Employee ID,Age,Salary,Experience,Work Hours,Distance From Home,Number of Projects,Performance Rating,Gender,Department,Job Role,Education Level,Marital Status,Job Satisfaction,Attrition
E0001,33,87312,27,48,26,10,4,Male,IT,Executive,PG,Single,Medium,No
E0002,32,78920,1,44,13,6,4,Male,Finance,Tester,UG,Married,Medium,Yes
E0003,58,36807,21,51,25,9,2,Female,Sales,Analyst,UG,Single,High,No
E0004,43,43899,17,44,9,1,3,Female,Sales,Analyst,PG,Single,High,No
E0005,59,87571,4,45,16,2,5,Male,HR,Analyst,UG,Married,Medium,No
E0006,54,48226,4,59,21,5,4,Female,Marketing,Analyst,PG,Married,Medium,Yes
E0007,25,29053,14,48,11,2,3,Female,Marketing,Manager,UG,Married,High,Yes
E0008,55,47446,14,49,11,2,2,Male,HR,Developer,PG,Married,Low,No
E0009,44,87369,22,57,9,1,5,Male,HR,Analyst,PG,Single,Medium,Yes
E0010,24,84858,8,46,13,4,2,Male,IT,Recruiter,UG,Married,Medium,No
E0011,57,68887,21,60,29,7,3,Female,HR,Tester,PG,Single,Medium,Yes
E0012,46,27769,5,51,2,4,4,Male,Sales,Executive,PG,Single,High,No
E0013,38,63397,6,44,20,7,3,Female,Marketing,Recruiter,PG,Married,Low,No
E0014,29,47369,13,43,26,5,1,Female,IT,Analyst,UG,Single,Medium,No
E0015,44,29318,21,43,29,3,5,Female,Finance,Manager,UG,Single,Medium,Yes
E0016,44,69452,19,52,28,1,4,Male,IT,Manager,PG,Single,Medium,Yes
E0017,58,79883,15,42,8,7,3,Male,IT,Analyst,UG,Married,Medium,Yes
E0018,32,38583,8,43,13,8,5,Male,Sales,Tester,PG,Single,Medium,No
E0019,41,67133,8,41,13,10,1,Male,HR,Executive,UG,Married,Medium,Yes
E0020,24,58670,18,55,12,7,4,Female,Marketing,Manager,PG,Single,Low,No
E0021,28,71677,26,42,27,2,3,Female,Finance,Manager,UG,Married,Medium,No
E0022,36,39674,9,54,11,2,2,Male,Finance,Tester,UG,Married,High,Yes
E0023,46,77199,28,46,19,8,1,Female,Sales,Manager,PG,Single,Medium,Yes
E0024,46,94237,30,46,17,1,4,Female,HR,Executive,UG,Single,High,No
E0025,59,71940,20,44,7,2,4,Male,Sales,Tester,UG,Single,High,No
E0026,34,84862,21,41,20,10,2,Female,IT,Recruiter,PG,Single,Low,No
E0027,54,81025,26,55,10,6,1,Female,HR,Manager,PG,Single,Low,No
E0028,51,95968,11,43,14,1,5,Female,Sales,Tester,UG,Single,Medium,No
E0029,31,91278,24,53,5,3,3,Female,HR,Manager,PG,Married,High,No
E0030,42,30381,15,52,24,6,5,Male,Finance,Analyst,PG,Single,Medium,No
E0031,52,85395,11,47,28,2,4,Female,Sales,Recruiter,UG,Single,High,Yes
E0032,35,44399,20,40,22,3,1,Male,Finance,Manager,PG,Married,Medium,No
E0033,43,28558,20,59,24,3,4,Male,Finance,Manager,UG,Married,High,No
E0034,41,89145,25,48,16,6,5,Female,HR,Analyst,PG,Married,Medium,No
E0035,43,76223,19,57,24,3,2,Female,Finance,Manager,PG,Married,High,Yes
E0036,48,42262,4,55,23,1,1,Male,Finance,Recruiter,UG,Single,Low,Yes
E0037,27,61911,1,47,2,5,5,Female,Sales,Tester,UG,Single,Low,No
E0038,29,54983,12,48,3,6,2,Male,IT,Executive,PG,Married,Medium,Yes
E0039,33,67181,15,46,23,3,5,Male,Marketing,Analyst,UG,Single,High,Yes
E0040,58,55856,14,44,17,3,2,Male,Sales,Executive,PG,Single,High,Yes
E0041,30,66833,4,50,26,1,2,Male,Finance,Recruiter,UG,Married,High,No
E0042,51,29460,22,50,3,10,2,Female,Finance,Developer,PG,Married,Medium,No
E0043,41,55787,8,40,5,1,2,Male,IT,Tester,UG,Married,Medium,Yes
E0044,35,32955,8,54,12,8,1,Female,IT,Analyst,UG,Married,Medium,No
E0045,45,63836,18,54,30,5,3,Female,Sales,Recruiter,PG,Single,Low,Yes
E0046,42,39289,27,43,20,8,4,Male,IT,Manager,PG,Single,Low,Yes
E0047,52,31678,14,46,13,4,2,Male,Sales,Manager,PG,Single,Medium,No
E0048,49,85183,8,57,13,10,1,Male,Marketing,Manager,PG,Single,Low,Yes
E0049,30,61867,23,56,5,6,1,Male,Finance,Developer,PG,Single,High,Yes
E0050,54,99169,7,59,1,8,3,Female,Sales,Analyst,UG,Married,Medium,No
E0051,53,34235,27,42,18,4,5,Female,Finance,Developer,UG,Single,Medium,No
E0052,29,63208,10,59,20,1,2,Male,HR,Analyst,UG,Married,Medium,No
E0053,27,39256,11,45,11,4,2,Male,Marketing,Developer,UG,Married,Medium,Yes
E0054,27,25640,11,47,25,5,2,Female,IT,Manager,PG,Married,Low,No
E0055,24,65997,4,53,3,5,4,Female,HR,Tester,UG,Single,Medium,No
E0056,55,57562,24,44,15,7,5,Female,Finance,Tester,UG,Married,High,Yes
E0057,52,31998,16,47,9,10,4,Female,HR,Executive,UG,Single,High,No
E0058,53,76559,16,40,8,8,3,Male,IT,Developer,UG,Single,Medium,Yes
E0059,26,75139,6,60,11,10,3,Female,Sales,Executive,PG,Married,Low,No
E0060,24,99084,29,43,11,5,5,Male,IT,Tester,UG,Single,Low,No
E0061,52,88557,28,54,10,10,1,Female,HR,Manager,UG,Married,High,Yes
E0062,27,74151,25,54,22,8,3,Male,Sales,Developer,PG,Married,High,Yes
E0063,50,33393,12,58,29,6,3,Female,Marketing,Tester,UG,Married,Medium,Yes
E0064,30,26796,26,51,9,3,2,Male,HR,Executive,UG,Single,High,No
E0065,55,42984,27,44,10,8,2,Male,Sales,Manager,UG,Married,High,No
E0066,22,36096,15,44,22,10,4,Male,HR,Manager,PG,Married,Low,Yes
E0067,35,90370,29,47,19,2,4,Male,IT,Executive,UG,Single,Low,Yes
E0068,30,49183,23,54,7,2,4,Female,HR,Manager,PG,Married,High,Yes
E0069,37,88391,17,43,1,5,3,Male,HR,Tester,PG,Married,Low,Yes
E0070,54,58556,4,50,6,10,4,Male,Finance,Tester,PG,Married,High,No
E0071,54,96031,17,58,29,5,1,Male,Sales,Developer,PG,Single,High,No
E0072,24,69147,17,40,12,10,3,Female,Finance,Tester,PG,Married,High,Yes
E0073,25,99133,26,42,2,7,4,Male,HR,Executive,UG,Married,High,Yes
E0074,58,60795,23,57,10,5,4,Female,HR,Manager,PG,Single,Medium,Yes
E0075,48,98393,18,58,26,7,2,Male,Finance,Executive,UG,Married,High,No
E0076,25,45927,19,48,19,10,4,Female,Sales,Developer,UG,Single,Low,No
E0077,29,26528,2,52,21,2,2,Female,IT,Tester,UG,Married,Low,No
E0078,47,92873,20,41,13,10,5,Male,Sales,Tester,UG,Married,Medium,Yes
E0079,32,79956,25,41,6,6,1,Male,Sales,Tester,PG,Single,High,Yes
E0080,34,29387,30,43,22,8,1,Male,Marketing,Recruiter,PG,Married,High,Yes
E0081,26,67216,2,43,21,3,4,Male,Marketing,Developer,UG,Single,Medium,No
E0082,38,63281,3,54,8,10,3,Male,Finance,Recruiter,PG,Single,High,Yes
E0083,23,71872,16,50,6,5,5,Male,IT,Tester,UG,Single,Low,Yes
E0084,43,74617,21,57,6,10,4,Male,Sales,Executive,UG,Married,Medium,Yes
E0085,22,75075,18,53,8,2,3,Female,Marketing,Executive,UG,Single,High,No
E0086,36,79588,5,43,15,2,1,Female,Marketing,Tester,PG,Single,High,No
E0087,27,89454,19,45,27,3,1,Female,Sales,Recruiter,PG,Married,Low,Yes
E0088,47,40764,18,40,19,3,2,Male,Finance,Analyst,PG,Married,High,No
E0089,43,92705,17,56,30,6,2,Female,HR,Analyst,UG,Married,High,No
E0090,58,54515,13,52,21,5,4,Male,Finance,Developer,PG,Single,Medium,Yes
E0091,33,81890,8,43,5,2,2,Male,HR,Executive,UG,Single,High,No
E0092,23,69400,18,40,28,1,4,Female,IT,Analyst,UG,Single,Medium,No
E0093,53,67974,13,48,14,5,5,Male,HR,Recruiter,PG,Single,Medium,Yes
E0094,49,71085,27,60,13,1,4,Female,IT,Executive,PG,Single,High,No
E0095,45,53898,30,57,26,3,5,Male,Finance,Executive,PG,Married,Medium,Yes
E0096,36,86072,14,44,30,3,5,Female,Finance,Analyst,PG,Married,Medium,Yes
E0097,43,64687,5,44,8,6,5,Male,Sales,Executive,PG,Married,Low,No
E0098,29,96104,20,49,23,1,1,Male,Sales,Recruiter,PG,Single,Low,No
E0099,48,51717,10,52,8,2,1,Male,HR,Developer,UG,Single,Medium,Yes
E0100,43,64514,3,50,27,6,1,Female,Finance,Tester,UG,Married,Medium,No
E0101,37,30592,12,46,30,1,2,Female,Finance,Recruiter,UG,Single,Low,No
E0102,27,86143,14,43,26,4,2,Male,IT,Recruiter,PG,Married,Low,Yes
E0103,28,66137,12,46,27,5,4,Male,Marketing,Executive,UG,Married,Low,No
E0104,38,57967,25,45,15,8,5,Male,Sales,Executive,PG,Single,Low,Yes
E0105,60,44127,25,55,16,3,3,Female,Marketing,Developer,UG,Single,Low,Yes
E0106,58,39252,15,44,9,1,5,Female,IT,Executive,UG,Single,Medium,Yes
E0107,49,97807,20,51,10,10,3,Female,Marketing,Executive,UG,Single,Low,Yes
E0108,29,41853,11,47,6,4,2,Female,HR,Tester,PG,Married,Low,Yes
E0109,50,89681,13,59,8,9,2,Male,HR,Manager,PG,Single,Medium,No
E0110,26,76170,26,50,6,5,2,Male,IT,Developer,PG,Married,High,No
E0111,46,72379,13,55,5,4,3,Female,HR,Developer,UG,Single,Medium,No
E0112,29,43129,2,52,11,3,3,Male,IT,Tester,PG,Married,High,No
E0113,30,68703,27,43,19,2,3,Male,IT,Analyst,UG,Single,Low,No
E0114,48,33460,4,53,3,4,4,Male,Sales,Developer,PG,Single,Medium,No
E0115,24,92861,11,49,14,2,1,Female,IT,Analyst,PG,Married,Medium,No
E0116,44,89861,4,55,23,7,3,Male,IT,Developer,UG,Single,Medium,No
E0117,60,76824,8,51,6,5,5,Female,Marketing,Executive,PG,Single,Medium,No
E0118,45,71676,22,55,27,9,2,Male,Finance,Manager,UG,Married,Low,No
E0119,22,64607,30,49,21,6,5,Female,HR,Tester,PG,Single,Low,Yes
E0120,56,54624,22,43,27,9,5,Male,Finance,Developer,UG,Single,High,Yes
E0121,57,56010,15,46,20,9,2,Female,Finance,Manager,PG,Single,High,No
E0122,24,84317,11,55,11,2,4,Male,Finance,Executive,UG,Married,Low,No
E0123,33,85197,15,51,25,8,4,Male,Finance,Tester,UG,Married,High,No
E0124,25,69697,13,48,21,6,4,Female,Sales,Tester,UG,Single,High,No
E0125,43,67135,30,48,5,10,4,Female,Marketing,Executive,PG,Single,High,Yes
E0126,56,57548,9,44,19,8,4,Male,HR,Manager,PG,Married,Medium,Yes
E0127,28,79194,4,59,15,5,3,Female,Marketing,Manager,UG,Married,High,No
E0128,41,58589,20,42,22,7,1,Male,Marketing,Manager,UG,Married,Medium,Yes
E0129,24,33958,2,56,16,1,2,Female,IT,Recruiter,PG,Single,Medium,No
E0130,47,40916,22,42,25,1,4,Male,HR,Recruiter,UG,Single,Low,No
E0131,43,37325,10,60,19,3,2,Female,Sales,Manager,UG,Single,Medium,No
E0132,50,27279,29,47,26,2,3,Female,HR,Tester,UG,Single,Medium,No
E0133,23,59521,8,54,29,2,1,Male,Finance,Analyst,PG,Married,High,No
E0134,36,48922,8,46,30,9,1,Male,Marketing,Executive,UG,Single,Low,Yes
E0135,47,36092,19,41,25,4,1,Male,IT,Recruiter,PG,Married,Medium,No
E0136,36,67765,15,45,12,3,4,Male,HR,Recruiter,UG,Single,High,Yes
E0137,59,88041,19,59,2,7,3,Male,Marketing,Tester,PG,Married,High,Yes
E0138,23,56115,25,59,23,10,2,Male,HR,Analyst,PG,Married,High,Yes
E0139,34,26208,7,60,9,9,3,Female,Finance,Tester,PG,Married,Medium,Yes
E0140,43,39605,19,48,15,10,4,Male,Sales,Tester,PG,Married,Low,Yes
E0141,58,61077,29,54,27,7,3,Female,HR,Executive,UG,Single,Low,Yes
E0142,30,94188,12,43,19,9,2,Female,Finance,Executive,PG,Married,High,No
E0143,52,43909,22,45,22,6,1,Male,Marketing,Executive,UG,Single,Low,No
E0144,57,42742,10,42,21,7,3,Male,Sales,Analyst,PG,Single,Low,Yes
E0145,33,88608,28,48,15,7,4,Female,IT,Tester,PG,Single,Low,No
E0146,48,37170,9,48,15,2,5,Female,HR,Recruiter,PG,Single,High,No
E0147,45,88007,26,58,9,2,1,Female,Finance,Developer,PG,Married,Medium,No
E0148,59,38734,13,56,13,2,3,Female,IT,Tester,PG,Single,Medium,No
E0149,56,71767,25,55,24,2,5,Female,Sales,Tester,UG,Married,High,Yes
E0150,32,72765,25,52,9,1,4,Female,IT,Developer,PG,Single,Low,Yes
E0151,47,36709,29,57,6,8,1,Male,Finance,Executive,PG,Married,High,No
E0152,46,36819,20,47,11,4,1,Female,IT,Manager,UG,Single,Low,No
E0153,43,66266,2,44,14,2,4,Male,HR,Analyst,PG,Single,High,Yes
E0154,40,47777,22,51,23,3,5,Male,HR,Manager,PG,Single,Medium,No
E0155,42,56415,17,43,12,10,3,Female,Sales,Executive,UG,Married,Low,Yes
E0156,51,39016,2,46,1,3,2,Female,Marketing,Tester,PG,Married,Medium,No
E0157,47,95418,30,59,19,4,5,Male,IT,Manager,PG,Married,Medium,Yes
E0158,54,78098,18,40,30,10,5,Female,Finance,Tester,PG,Married,Low,No
E0159,26,72300,6,48,5,8,1,Female,IT,Executive,PG,Married,High,No
E0160,38,28740,8,58,30,5,3,Male,Finance,Manager,PG,Married,High,Yes
E0161,39,36909,22,58,29,5,2,Male,Marketing,Tester,UG,Married,Medium,No
E0162,28,73595,10,53,25,6,2,Female,HR,Analyst,PG,Married,Low,No
E0163,42,95971,1,59,8,7,2,Female,HR,Developer,PG,Single,Medium,Yes
E0164,29,53204,23,53,15,7,5,Female,IT,Analyst,PG,Married,Low,Yes
E0165,22,81732,26,52,18,5,3,Male,Finance,Recruiter,UG,Married,High,No
E0166,31,93116,29,60,13,4,2,Male,IT,Recruiter,PG,Married,High,Yes
E0167,60,89286,20,50,6,10,4,Female,HR,Analyst,UG,Single,Medium,No
E0168,29,70794,24,54,25,4,2,Male,Sales,Manager,UG,Married,Medium,Yes
E0169,33,49882,29,47,27,1,1,Female,Sales,Tester,PG,Single,Medium,No
E0170,29,96557,3,40,13,4,2,Male,Finance,Recruiter,UG,Single,Low,Yes
E0171,31,70011,25,54,6,6,2,Male,HR,Executive,UG,Married,High,Yes
E0172,34,58977,29,50,25,10,4,Male,IT,Recruiter,UG,Single,Medium,No
E0173,38,62489,8,53,18,2,4,Male,Finance,Recruiter,UG,Single,Medium,No
E0174,29,31440,29,47,28,8,3,Female,Marketing,Recruiter,PG,Single,High,Yes
E0175,59,51435,4,56,26,4,4,Female,Sales,Manager,UG,Single,High,Yes
E0176,52,46517,30,55,16,6,3,Female,Marketing,Analyst,UG,Single,Medium,Yes
E0177,35,46169,23,55,10,5,5,Female,Finance,Tester,PG,Married,High,No
E0178,56,54858,20,53,7,3,5,Male,IT,Recruiter,UG,Single,High,No
E0179,22,99745,23,43,21,2,4,Female,Sales,Analyst,UG,Married,High,No
E0180,52,66542,3,53,6,10,2,Female,Finance,Tester,PG,Single,High,Yes
E0181,57,87743,3,51,11,8,5,Female,Marketing,Recruiter,PG,Single,High,No
E0182,24,99685,28,53,1,5,4,Female,Finance,Recruiter,UG,Married,Medium,Yes
E0183,42,68088,30,40,13,9,4,Female,IT,Manager,UG,Single,High,No
E0184,54,56566,14,43,29,7,4,Male,Sales,Executive,PG,Single,Medium,No
E0185,42,93414,25,50,1,8,1,Female,HR,Developer,PG,Married,Low,Yes
E0186,40,58351,10,45,4,10,5,Female,HR,Tester,PG,Single,Medium,Yes
E0187,27,60792,30,51,7,8,2,Male,IT,Executive,UG,Married,Medium,Yes
E0188,53,58976,7,58,3,3,3,Female,IT,Manager,PG,Married,Medium,No
E0189,30,83041,12,55,26,4,4,Male,Sales,Manager,UG,Married,Low,Yes
E0190,46,88300,19,40,25,10,4,Male,Finance,Executive,UG,Single,High,No
E0191,59,95003,16,55,16,7,3,Male,HR,Executive,UG,Single,High,Yes
E0192,36,61354,28,56,15,10,4,Female,Sales,Recruiter,UG,Married,Medium,No
E0193,37,81821,27,45,10,3,1,Female,IT,Executive,UG,Single,High,Yes
E0194,31,71984,28,43,9,9,3,Female,IT,Executive,UG,Single,High,Yes
E0195,35,33825,5,57,23,4,3,Male,Finance,Manager,UG,Single,High,No
E0196,38,28223,6,57,28,10,4,Male,HR,Executive,UG,Single,Low,No
E0197,29,34830,10,43,4,6,3,Female,HR,Tester,PG,Single,Low,Yes
E0198,53,42302,25,51,23,3,3,Male,HR,Manager,PG,Single,High,Yes
E0199,23,76588,20,50,9,10,3,Male,IT,Manager,PG,Married,Medium,No
E0200,55,55851,9,49,23,3,5,Female,Marketing,Manager,PG,Single,High,No
E0201,34,49590,20,56,2,5,4,Male,HR,Developer,UG,Married,Low,Yes
E0202,41,57434,25,49,2,9,1,Female,Sales,Analyst,PG,Single,High,No
E0203,29,50170,17,46,9,5,3,Female,IT,Developer,PG,Married,High,No
E0204,60,25109,8,48,26,8,2,Female,Marketing,Recruiter,UG,Married,High,No
E0205,41,31770,9,42,6,5,1,Female,Marketing,Developer,PG,Single,High,Yes
E0206,52,50721,8,60,1,4,2,Male,Finance,Tester,PG,Single,Low,No
E0207,59,84420,6,43,20,6,3,Male,Finance,Recruiter,UG,Married,High,Yes
E0208,23,94800,30,43,29,1,5,Female,IT,Analyst,PG,Married,Low,No
E0209,48,99605,25,54,7,8,1,Female,IT,Developer,PG,Single,Low,No
E0210,56,78368,16,48,2,8,2,Female,Marketing,Recruiter,PG,Married,High,No
E0211,25,96902,30,49,5,9,1,Male,Finance,Executive,UG,Single,Low,Yes
E0212,30,82483,12,55,8,2,1,Female,Marketing,Analyst,PG,Married,Low,No
E0213,22,41456,11,43,30,10,2,Female,Finance,Developer,PG,Single,Medium,No
E0214,41,53532,18,46,11,2,1,Male,Sales,Tester,UG,Married,Medium,Yes
E0215,43,64408,8,52,30,5,3,Male,Finance,Developer,UG,Married,Low,Yes
E0216,50,81259,16,43,6,5,3,Male,Sales,Manager,UG,Married,Medium,Yes
E0217,33,99971,25,59,26,10,5,Female,Marketing,Manager,UG,Married,Low,No
E0218,31,57803,23,59,14,7,1,Female,Sales,Analyst,PG,Married,High,No
E0219,40,94120,26,40,15,4,2,Male,Marketing,Executive,PG,Single,Low,Yes
E0220,29,62070,11,59,11,6,3,Male,Marketing,Recruiter,UG,Married,Medium,Yes
E0221,52,35019,28,60,9,6,4,Male,HR,Tester,UG,Married,Medium,No
E0222,24,25678,21,40,1,2,2,Female,Finance,Recruiter,PG,Single,Medium,Yes
E0223,43,67676,21,54,26,3,2,Male,Finance,Manager,UG,Single,High,Yes
E0224,26,92726,12,45,21,2,2,Female,Sales,Manager,UG,Married,Low,No
E0225,54,64945,5,58,5,6,4,Female,Marketing,Manager,UG,Married,High,Yes
E0226,50,39381,1,42,12,1,3,Female,HR,Executive,UG,Married,Medium,No
E0227,33,63057,18,60,16,6,5,Male,Finance,Analyst,PG,Single,Medium,No
E0228,35,42225,25,58,16,7,1,Male,Marketing,Manager,UG,Single,Medium,No
E0229,58,68317,18,42,4,7,2,Male,Finance,Analyst,PG,Married,Medium,No
E0230,30,86800,3,50,7,7,1,Female,Sales,Developer,PG,Single,Medium,No
E0231,40,89842,24,47,28,10,1,Female,IT,Manager,UG,Single,Low,No
E0232,33,27256,20,53,7,3,1,Female,HR,Analyst,UG,Single,Low,No
E0233,32,32276,18,58,4,2,4,Male,Marketing,Executive,UG,Married,Low,No
E0234,59,29078,22,40,23,4,4,Male,Finance,Manager,PG,Married,Medium,No
E0235,34,68455,9,50,3,4,1,Female,Finance,Tester,PG,Married,Medium,No
E0236,50,38691,19,60,23,10,2,Female,Marketing,Manager,UG,Single,Low,No
E0237,42,34079,10,56,7,6,3,Female,Sales,Tester,UG,Married,Medium,No
E0238,22,25569,4,54,1,5,2,Male,IT,Executive,UG,Single,Low,No
E0239,57,28021,17,55,20,1,4,Male,IT,Recruiter,PG,Single,Medium,No
E0240,35,89687,21,60,17,10,4,Male,IT,Analyst,UG,Married,Low,Yes
E0241,45,71973,17,51,3,10,4,Male,Marketing,Recruiter,PG,Single,Medium,Yes
E0242,52,59213,25,48,6,7,3,Female,Finance,Developer,PG,Married,Low,Yes
E0243,24,43176,7,56,7,1,2,Female,IT,Manager,UG,Single,Low,No
E0244,55,48420,22,50,7,5,4,Female,Marketing,Developer,PG,Married,Medium,No
E0245,38,43959,24,54,30,9,3,Male,Finance,Manager,UG,Married,Low,No
E0246,25,99596,7,49,15,4,2,Male,Finance,Tester,PG,Single,High,No
E0247,47,35005,19,54,26,4,2,Female,Marketing,Tester,PG,Married,High,Yes
E0248,23,84888,29,41,21,2,4,Female,Sales,Executive,UG,Married,Medium,Yes
