Employee ID,Age,Salary,Experience,Work Hours,Distance From Home,Number of Projects,Performance Rating,Gender,Department,Job Role,Education Level,Marital Status,Job Satisfaction,Attrition
E0249,50,81854,1,47,8,10,3,Female,HR,Developer,PG,Married,Medium,Yes
E0250,38,89926,5,43,15,6,1,Female,Finance,Recruiter,UG,Married,Low,No
E0251,41,64704,8,43,1,10,5,Male,Marketing,Analyst,UG,Married,Low,No
E0252,24,60984,13,54,21,10,4,Female,IT,Tester,UG,Single,Medium,Yes
E0253,42,91493,1,55,16,8,1,Male,Marketing,Analyst,PG,Married,Medium,No
E0254,49,92770,20,42,27,3,3,Female,HR,Recruiter,PG,Married,Medium,Yes
E0255,38,67653,10,41,18,5,3,Male,IT,Analyst,UG,Single,High,Yes
E0256,54,25723,16,48,18,8,5,Female,Sales,Analyst,PG,Married,Medium,No
E0257,36,90386,30,42,28,7,4,Female,Finance,Analyst,UG,Single,Low,Yes
E0258,51,63468,26,54,29,7,3,Female,Finance,Executive,PG,Single,Low,Yes
E0259,42,87627,16,49,23,4,3,Male,Sales,Recruiter,PG,Single,Low,Yes
E0260,54,30295,12,49,16,1,3,Female,Finance,Manager,UG,Single,Low,No
E0261,43,28611,14,58,23,1,2,Female,IT,Tester,PG,Single,Low,No
E0262,56,85688,18,49,13,9,4,Female,Finance,Recruiter,UG,Single,High,No
E0263,29,45571,23,56,1,1,5,Male,IT,Executive,UG,Married,High,No
E0264,46,78833,8,47,3,9,5,Male,IT,Developer,UG,Married,Low,Yes
E0265,22,69136,5,60,9,9,5,Female,Marketing,Manager,PG,Married,Low,No
E0266,57,43371,9,45,22,9,2,Male,Sales,Analyst,UG,Married,High,No
E0267,42,67777,30,58,11,9,5,Female,Finance,Developer,UG,Single,High,Yes
E0268,48,30703,19,56,25,8,4,Male,IT,Manager,PG,Single,High,No
E0269,31,38008,23,54,23,4,4,Female,Sales,Recruiter,UG,Married,High,No
E0270,25,27772,3,56,12,3,5,Male,Finance,Recruiter,PG,Single,Low,Yes
E0271,41,54639,7,43,18,6,3,Female,HR,Developer,UG,Single,Low,Yes
E0272,35,57387,24,60,17,9,1,Male,Finance,Analyst,UG,Married,High,Yes
E0273,43,46516,23,45,19,5,2,Male,IT,Tester,PG,Married,High,Yes
E0274,40,26685,11,54,11,3,3,Male,Sales,Executive,PG,Married,Medium,No
E0275,30,48552,6,50,2,10,2,Male,IT,Analyst,PG,Married,High,No
E0276,33,60096,18,51,1,5,2,Male,Finance,Analyst,PG,Married,Low,No
E0277,39,83188,7,60,29,7,4,Male,Sales,Recruiter,UG,Single,Low,No
E0278,30,62525,17,43,11,5,5,Female,Finance,Analyst,UG,Single,Low,No
E0279,22,47595,4,47,3,1,4,Female,HR,Recruiter,UG,Married,High,No
E0280,38,28878,3,52,23,7,2,Male,HR,Recruiter,UG,Married,High,No
E0281,54,27172,3,44,10,1,3,Female,Finance,Recruiter,PG,Married,High,No
E0282,51,37905,28,40,20,2,4,Male,Marketing,Recruiter,PG,Single,High,Yes
E0283,40,41901,23,44,18,4,4,Male,Marketing,Tester,PG,Married,High,No
E0284,26,41486,20,41,3,1,2,Female,Marketing,Executive,PG,Single,High,No
E0285,49,98700,28,59,30,10,1,Male,Marketing,Manager,UG,Married,Low,No
E0286,24,62345,7,42,26,2,5,Male,IT,Executive,UG,Married,High,Yes
E0287,24,84606,26,55,28,6,4,Female,Finance,Manager,PG,Single,Medium,Yes
E0288,47,52281,18,42,27,4,2,Male,IT,Tester,PG,Married,High,Yes
E0289,31,92770,23,56,10,10,2,Male,HR,Tester,UG,Single,Medium,Yes
E0290,47,59250,22,40,4,1,3,Female,Finance,Tester,PG,Single,High,No
E0291,46,64326,3,46,14,8,2,Male,Marketing,Recruiter,PG,Married,High,No
E0292,41,76275,8,54,12,10,5,Male,Finance,Analyst,PG,Married,Low,No
E0293,26,70258,23,44,14,1,4,Male,Finance,Tester,UG,Single,High,Yes
E0294,27,50378,24,48,11,7,1,Male,IT,Analyst,PG,Married,Low,Yes
E0295,44,78983,29,55,10,4,2,Male,Sales,Executive,UG,Single,High,Yes
E0296,56,54969,13,40,2,10,5,Female,Marketing,Manager,UG,Single,Low,Yes
E0297,37,58025,9,45,2,8,5,Male,HR,Manager,UG,Single,Medium,No
E0298,39,29454,21,54,15,7,4,Male,IT,Recruiter,UG,Single,Low,Yes
E0299,50,69643,22,52,26,9,3,Male,IT,Developer,UG,Single,Medium,No
E0300,60,53891,16,43,28,9,4,Female,Sales,Analyst,PG,Single,Low,No
E0301,40,45110,3,54,16,8,2,Female,IT,Tester,PG,Married,High,No
E0302,37,32861,11,56,10,9,2,Female,Finance,Manager,UG,Single,Medium,Yes
E0303,60,31241,30,57,16,2,1,Female,Marketing,Developer,UG,Single,Medium,No
E0304,38,80138,20,44,3,3,1,Female,Marketing,Developer,PG,Married,Medium,Yes
E0305,55,76837,5,58,14,1,1,Male,Marketing,Tester,PG,Single,Medium,Yes
E0306,34,91942,12,41,27,5,1,Male,IT,Tester,PG,Single,Medium,No
E0307,30,77697,26,40,12,6,1,Female,Marketing,Developer,UG,Single,Medium,No
E0308,42,27661,2,47,18,3,2,Female,HR,Developer,UG,Single,Medium,No
E0309,57,55184,18,44,14,2,2,Female,Sales,Manager,PG,Single,High,Yes
E0310,33,49070,19,44,23,3,3,Male,HR,Analyst,UG,Married,High,No
E0311,37,86991,9,57,16,3,5,Male,Sales,Recruiter,PG,Married,Medium,Yes
E0312,54,95204,11,46,23,10,2,Male,IT,Tester,UG,Single,Low,No
E0313,51,29467,19,42,7,7,3,Female,Finance,Developer,UG,Married,Low,No
E0314,60,36586,6,47,19,9,4,Female,Sales,Executive,PG,Single,Medium,No
E0315,60,58045,14,53,18,3,2,Male,Sales,Developer,UG,Married,Low,Yes
E0316,47,64992,12,45,28,9,2,Male,Marketing,Analyst,UG,Married,Low,No
E0317,55,36901,13,40,20,10,5,Male,Sales,Developer,PG,Single,High,No
E0318,33,37411,29,48,25,10,3,Female,Marketing,Manager,PG,Married,High,No
E0319,36,99589,11,41,30,1,2,Male,HR,Tester,PG,Single,Medium,Yes
E0320,23,26516,20,56,9,2,1,Female,Finance,Analyst,UG,Single,Low,No
E0321,44,75494,1,51,6,9,3,Male,HR,Recruiter,UG,Single,Low,Yes
E0322,39,77075,11,57,16,2,3,Male,Sales,Analyst,PG,Married,Low,Yes
E0323,54,52934,7,50,15,8,3,Male,Finance,Manager,UG,Married,High,Yes
E0324,41,29937,21,43,7,1,1,Female,Sales,Executive,UG,Married,Low,Yes
E0325,51,63001,21,56,14,3,1,Female,Marketing,Executive,PG,Married,Medium,Yes
E0326,56,53430,19,51,24,4,5,Female,Finance,Analyst,UG,Married,High,Yes
E0327,54,46023,20,42,22,1,1,Male,Sales,Executive,PG,Married,Medium,No
E0328,46,93161,28,48,29,1,5,Male,Sales,Executive,UG,Married,Low,No
E0329,31,95260,23,57,11,7,1,Female,IT,Executive,PG,Married,Medium,No
E0330,33,94862,25,52,16,4,4,Male,Sales,Developer,PG,Single,Low,Yes
E0331,23,83696,29,46,12,3,4,Male,Marketing,Analyst,PG,Married,Low,Yes
E0332,43,97933,5,60,4,7,3,Female,Sales,Tester,UG,Single,Low,Yes
E0333,39,50065,19,46,3,6,1,Male,Sales,Tester,UG,Married,Medium,Yes
E0334,55,44657,24,49,30,4,1,Male,Finance,Analyst,PG,Married,High,No
E0335,31,37273,10,41,24,7,3,Female,HR,Recruiter,UG,Single,Medium,Yes
E0336,48,49771,15,48,25,10,1,Male,Marketing,Manager,UG,Single,High,Yes
E0337,26,40747,14,55,10,5,5,Male,IT,Analyst,PG,Single,High,No
E0338,29,52743,7,59,3,8,4,Female,Finance,Recruiter,UG,Married,Low,Yes
E0339,31,40617,11,40,23,7,2,Male,IT,Executive,PG,Married,High,No
E0340,49,66904,2,40,12,3,1,Female,IT,Executive,PG,Married,Low,No
E0341,53,84822,12,41,28,5,3,Male,Finance,Developer,UG,Single,Medium,Yes
E0342,52,78735,7,55,30,3,1,Male,Marketing,Executive,PG,Married,High,No
E0343,57,39538,6,57,13,4,4,Female,Sales,Recruiter,UG,Married,High,Yes
E0344,29,82173,18,50,22,1,1,Female,Sales,Recruiter,UG,Single,Low,Yes
E0345,33,51436,4,56,14,5,3,Male,HR,Executive,PG,Married,High,No
E0346,38,39032,23,53,30,10,5,Male,Sales,Manager,UG,Married,Medium,Yes
E0347,40,81491,14,44,3,1,4,Female,Marketing,Recruiter,UG,Married,Medium,Yes
E0348,47,83218,18,46,3,5,1,Male,IT,Tester,PG,Single,Medium,Yes
E0349,22,60781,9,51,2,5,3,Male,Sales,Tester,UG,Single,Low,No
E0350,50,63722,21,46,25,7,4,Male,Marketing,Analyst,UG,Single,High,No
E0351,35,53257,13,45,6,5,4,Female,Finance,Developer,UG,Married,Low,No
E0352,35,37022,25,57,2,2,3,Female,Finance,Developer,PG,Married,Medium,Yes
E0353,35,59419,13,45,23,3,5,Female,IT,Manager,PG,Married,Low,Yes
E0354,24,70161,14,59,19,8,4,Male,Sales,Analyst,PG,Married,Low,Yes
E0355,54,55948,18,58,3,1,4,Female,Finance,Developer,PG,Married,Medium,Yes
E0356,22,69200,9,47,27,5,5,Male,HR,Manager,PG,Single,Medium,No
E0357,24,28014,15,53,3,9,1,Female,Marketing,Tester,PG,Single,High,Yes
E0358,54,56981,8,46,24,4,5,Female,Sales,Tester,UG,Single,Medium,Yes
E0359,35,28040,11,53,18,2,4,Male,IT,Developer,PG,Single,Medium,Yes
E0360,45,36301,1,60,13,4,1,Female,Sales,Recruiter,PG,Single,Low,No
E0361,24,40728,27,53,27,6,3,Male,Marketing,Tester,UG,Single,Low,No
E0362,31,38672,23,45,3,6,5,Female,Marketing,Tester,UG,Married,Low,No
E0363,59,65586,11,48,11,6,4,Female,Finance,Executive,UG,Married,High,No
E0364,33,52578,22,59,20,9,3,Female,HR,Executive,UG,Married,Low,No
E0365,53,34961,23,43,19,8,3,Female,HR,Manager,PG,Single,Low,No
E0366,49,63627,13,42,18,10,2,Male,IT,Tester,PG,Single,High,Yes
E0367,27,38664,7,52,20,7,3,Male,HR,Executive,PG,Single,Medium,No
E0368,27,56526,29,47,22,9,4,Female,Finance,Executive,UG,Married,High,Yes
E0369,58,76509,13,54,7,3,4,Male,Finance,Analyst,UG,Married,Medium,Yes
E0370,39,59516,9,58,15,8,2,Female,Marketing,Tester,PG,Married,High,No
E0371,60,29185,25,56,20,8,2,Female,HR,Tester,UG,Married,Low,Yes
E0372,39,49371,18,51,12,4,4,Female,Sales,Manager,UG,Single,High,No
E0373,39,60242,15,49,16,9,3,Female,Marketing,Recruiter,UG,Married,Low,No
E0374,25,54904,21,48,11,3,4,Male,Sales,Manager,UG,Single,High,No
E0375,45,35099,11,46,29,10,2,Male,Sales,Manager,UG,Married,Medium,No
E0376,24,30557,4,43,23,9,2,Female,IT,Recruiter,UG,Married,Medium,Yes
E0377,38,52613,9,51,1,7,1,Female,Finance,Recruiter,UG,Married,Medium,Yes
E0378,38,88869,3,46,2,2,3,Male,Marketing,Developer,UG,Single,Medium,No
E0379,46,99656,20,58,27,2,3,Male,Sales,Analyst,UG,Married,Medium,Yes
E0380,39,70148,1,48,11,1,4,Male,HR,Tester,UG,Single,High,No
E0381,46,44751,13,41,9,8,5,Female,Marketing,Manager,UG,Single,High,No
E0382,28,62396,2,54,2,2,4,Male,Finance,Recruiter,UG,Married,Low,Yes
E0383,54,39541,19,51,1,2,4,Male,Finance,Recruiter,UG,Married,Low,Yes
E0384,58,40422,10,59,26,3,3,Male,Sales,Manager,PG,Married,High,Yes
E0385,31,74688,24,49,19,3,4,Female,IT,Tester,UG,Single,High,Yes
E0386,52,54074,12,60,18,4,5,Female,Marketing,Executive,UG,Single,Low,Yes
E0387,29,97110,9,58,25,2,3,Male,Finance,Executive,UG,Married,Medium,No
E0388,39,65985,7,46,23,10,1,Male,Finance,Analyst,UG,Married,High,Yes
E0389,55,50899,19,60,1,10,2,Male,Finance,Manager,UG,Married,Medium,Yes
E0390,22,88733,8,57,5,1,1,Female,Marketing,Recruiter,UG,Single,High,Yes
E0391,39,58963,6,48,3,3,5,Male,Marketing,Recruiter,PG,Single,Medium,No
E0392,30,82898,29,47,1,6,5,Female,Marketing,Manager,PG,Single,High,Yes
E0393,53,93148,13,47,7,3,3,Female,Marketing,Executive,PG,Single,Medium,No
E0394,43,29091,2,51,19,2,1,Female,IT,Manager,UG,Single,Medium,No
E0395,52,39575,13,43,22,2,4,Female,Finance,Analyst,PG,Married,Medium,Yes
E0396,49,79255,13,56,30,6,1,Male,Marketing,Tester,PG,Single,High,Yes
E0397,58,36520,12,60,5,2,4,Male,HR,Executive,UG,Single,Medium,Yes
E0398,47,85672,24,52,26,4,3,Male,Marketing,Manager,PG,Single,Low,No
E0399,57,90423,18,47,19,9,1,Female,Marketing,Recruiter,PG,Single,Medium,No
E0400,42,65094,2,46,30,3,2,Female,Sales,Manager,PG,Single,Medium,No
E0401,23,63601,9,40,17,9,5,Female,HR,Executive,PG,Married,Medium,Yes
E0402,47,94710,22,50,27,6,5,Male,Sales,Developer,UG,Married,Low,No
E0403,58,68150,20,59,3,3,5,Male,Finance,Tester,UG,Single,Medium,Yes
E0404,53,35249,26,40,17,6,4,Female,IT,Analyst,UG,Married,Low,Yes
E0405,59,39847,30,56,6,2,4,Female,HR,Recruiter,UG,Married,Low,Yes
E0406,27,90280,18,44,17,2,1,Male,IT,Analyst,UG,Married,Low,No
E0407,35,35095,29,59,28,5,2,Female,HR,Recruiter,PG,Single,Medium,No
E0408,29,93210,15,57,30,2,2,Female,Marketing,Analyst,UG,Single,High,No
E0409,37,89005,10,52,24,3,1,Male,HR,Recruiter,PG,Married,Medium,Yes
E0410,30,45496,11,46,24,8,4,Female,Marketing,Analyst,UG,Single,Medium,No
E0411,22,48289,18,60,10,8,4,Male,Sales,Developer,UG,Single,Low,Yes
E0412,32,87435,15,57,27,2,2,Female,Marketing,Recruiter,UG,Single,Medium,No
E0413,53,25749,16,40,22,2,3,Female,Sales,Analyst,PG,Single,High,Yes
E0414,54,76984,16,55,14,3,2,Female,HR,Executive,UG,Single,Low,Yes
E0415,48,36445,22,54,4,5,3,Male,Marketing,Manager,UG,Married,Medium,Yes
E0416,41,68446,18,54,13,9,3,Male,HR,Tester,UG,Married,High,Yes
E0417,57,60025,17,41,3,3,2,Female,Finance,Analyst,UG,Married,Low,No
E0418,37,81451,21,53,23,9,4,Male,HR,Developer,PG,Married,Low,No
E0419,30,92372,28,51,3,5,2,Female,Finance,Executive,PG,Single,High,No
E0420,32,98051,2,50,1,2,1,Female,Sales,Recruiter,PG,Single,High,Yes
E0421,46,90161,3,40,22,3,3,Male,IT,Executive,UG,Married,Low,Yes
E0422,39,31097,8,50,14,2,4,Female,Marketing,Developer,PG,Married,Medium,Yes
E0423,27,90046,28,54,30,7,2,Female,Marketing,Executive,UG,Single,Low,No
E0424,46,44728,18,42,1,1,1,Female,Finance,Recruiter,UG,Single,High,Yes
E0425,24,54754,19,49,27,9,1,Female,Sales,Tester,UG,Single,High,No
E0426,54,67309,10,55,8,8,3,Female,IT,Recruiter,UG,Single,Low,Yes
E0427,49,52358,11,42,8,9,3,Male,HR,Executive,PG,Single,Medium,No
E0428,59,76012,20,47,7,4,5,Male,HR,Executive,PG,Married,Low,Yes
E0429,52,75597,30,53,8,5,1,Male,HR,Manager,UG,Married,High,No
E0430,50,79868,7,52,3,4,4,Male,IT,Developer,UG,Married,Medium,No
E0431,54,32576,9,50,4,4,5,Male,HR,Recruiter,UG,Married,Low,Yes
E0432,41,66289,17,56,3,4,2,Male,Sales,Recruiter,UG,Married,Low,No
E0433,32,56155,25,56,15,7,3,Female,HR,Manager,PG,Single,Low,No
E0434,25,77408,17,52,4,5,1,Male,IT,Analyst,PG,Married,Medium,Yes
E0435,50,40874,3,56,10,10,5,Male,HR,Recruiter,PG,Single,Low,No
E0436,49,66118,6,43,21,10,5,Female,Sales,Recruiter,PG,Single,Medium,No
E0437,47,66263,17,50,6,2,5,Male,Marketing,Executive,UG,Single,Medium,No
E0438,40,74470,22,50,4,9,3,Male,Sales,Developer,UG,Married,Medium,No
E0439,59,54196,28,60,24,3,2,Female,Finance,Recruiter,UG,Single,Low,No
E0440,42,69057,24,51,20,1,2,Male,Sales,Manager,UG,Single,High,No
E0441,53,31568,28,54,9,6,2,Male,Sales,Executive,UG,Married,High,No
E0442,27,50220,16,47,1,2,5,Female,Sales,Recruiter,PG,Married,Medium,Yes
E0443,40,56656,7,52,22,9,3,Female,Finance,Analyst,UG,Single,Medium,No
E0444,41,61075,2,58,26,6,4,Female,Sales,Developer,UG,Married,Low,No
E0445,26,57184,27,48,23,2,1,Male,IT,Developer,UG,Single,High,No
E0446,27,80228,19,55,10,9,4,Male,Marketing,Executive,UG,Married,Low,No
E0447,46,60416,8,40,30,10,4,Female,Finance,Tester,PG,Married,Low,Yes
E0448,47,88294,19,60,1,7,5,Male,Sales,Manager,PG,Single,Medium,No
E0449,43,82096,26,59,24,10,5,Female,IT,Tester,UG,Married,Low,Yes
E0450,37,26595,24,53,26,6,3,Female,Marketing,Analyst,UG,Married,Low,No
E0451,44,27208,16,52,3,9,1,Male,Finance,Recruiter,UG,Married,Medium,No
E0452,55,70373,16,49,17,8,2,Male,Finance,Recruiter,UG,Single,High,No
E0453,25,89447,21,54,29,8,4,Male,Sales,Recruiter,PG,Single,High,No
E0454,59,50983,25,52,17,10,1,Female,Finance,Tester,PG,Single,Low,Yes
E0455,23,63231,27,47,20,9,5,Male,Marketing,Executive,PG,Single,Low,Yes
E0456,26,89590,24,43,13,1,5,Female,HR,Manager,PG,Married,High,Yes
E0457,39,38684,7,48,5,6,1,Male,Sales,Tester,UG,Single,Low,No
E0458,31,84161,6,48,2,6,3,Male,IT,Developer,UG,Married,High,No
E0459,32,74930,29,57,30,8,5,Female,HR,Manager,UG,Married,Low,Yes
E0460,55,39512,23,55,16,7,4,Female,IT,Developer,PG,Single,Medium,Yes
E0461,35,41985,4,55,24,2,3,Female,IT,Manager,PG,Single,High,Yes
E0462,34,52434,15,43,21,6,2,Female,IT,Recruiter,UG,Married,High,No
E0463,58,82870,12,51,7,7,2,Female,HR,Recruiter,PG,Single,Medium,No
E0464,29,47753,12,42,19,1,2,Male,IT,Developer,PG,Single,High,No
E0465,31,25178,21,53,9,6,3,Female,Marketing,Recruiter,UG,Married,Medium,No
E0466,33,79506,8,56,14,5,3,Female,IT,Executive,UG,Single,Low,No
E0467,28,38813,8,40,12,10,2,Female,Sales,Recruiter,UG,Married,Low,Yes
E0468,47,51595,14,60,8,8,1,Female,Marketing,Executive,PG,Married,Low,No
E0469,42,31563,28,48,10,8,1,Female,Finance,Developer,PG,Single,Low,Yes
E0470,29,26118,4,47,11,10,1,Female,HR,Analyst,PG,Single,Medium,Yes
E0471,36,46331,21,45,3,9,3,Female,IT,Recruiter,UG,Single,Low,No
E0472,58,44176,13,52,26,1,1,Female,IT,Manager,PG,Single,High,No
E0473,48,44735,7,53,28,9,3,Male,HR,Executive,UG,Single,Low,No
E0474,26,60345,16,54,20,8,1,Male,Sales,Recruiter,UG,Married,Medium,Yes
E0475,28,74547,10,47,9,7,4,Male,Sales,Developer,PG,Single,Low,Yes
E0476,22,71185,5,41,17,3,5,Male,HR,Analyst,PG,Single,High,Yes
E0477,22,55242,25,43,22,7,4,Male,Sales,Developer,UG,Married,Medium,No
E0478,25,36972,10,41,24,9,1,Male,IT,Executive,UG,Single,Medium,No
E0479,36,57420,15,46,25,6,4,Female,IT,Developer,PG,Married,High,Yes
E0480,55,84075,15,48,30,7,3,Female,Marketing,Developer,PG,Married,Low,Yes
E0481,32,95312,28,54,16,6,5,Male,Marketing,Developer,UG,Single,Medium,Yes
E0482,48,99765,1,45,9,4,3,Female,Marketing,Tester,PG,Married,Medium,No
E0483,43,88861,2,58,19,1,3,Female,IT,Developer,PG,Single,High,No
E0484,33,69140,24,58,22,6,2,Male,HR,Executive,PG,Married,High,No
E0485,60,63902,18,48,15,8,3,Male,HR,Analyst,PG,Married,Low,Yes
E0486,36,81804,22,46,15,6,5,Female,Finance,Executive,UG,Married,Low,No
E0487,43,29947,16,52,1,3,4,Male,Sales,Recruiter,PG,Married,High,No
E0488,31,73771,29,47,23,5,5,Male,Sales,Developer,UG,Single,High,Yes
E0489,51,70032,20,47,6,3,1,Male,IT,Manager,PG,Married,Medium,Yes
E0490,45,83652,8,40,2,9,4,Male,Marketing,Tester,UG,Married,High,Yes
E0491,26,44427,5,43,14,6,2,Female,Sales,Recruiter,PG,Single,Medium,Yes
E0492,31,44379,21,48,25,3,1,Male,HR,Tester,UG,Single,High,Yes
E0493,31,61749,18,43,26,1,3,Female,IT,Recruiter,PG,Single,Medium,No
E0494,22,96097,9,45,1,6,1,Male,Marketing,Executive,PG,Single,High,Yes
E0495,27,74965,16,49,21,5,5,Male,Finance,Developer,PG,Single,Low,Yes
E0496,57,29862,27,59,24,6,4,Female,Finance,Tester,PG,Married,High,No
E0497,59,89355,4,49,16,5,1,Female,Finance,Analyst,UG,Single,High,No
E0498,24,99434,30,60,17,8,4,Male,Finance,Manager,UG,Single,High,Yes
