Employee ID,Age,Salary,Experience,Work Hours,Distance From Home,Number of Projects,Performance Rating,Gender,Department,Job Role,Education Level,Marital Status,Job Satisfaction,Attrition
E0499,23,72496,2,57,11,9,2,Male,Sales,Analyst,PG,Single,Low,Yes
E0500,35,93288,1,48,9,5,2,Female,HR,Analyst,UG,Single,Medium,Yes
E0501,28,28807,17,53,16,5,3,Male,IT,Developer,PG,Single,High,Yes
E0502,50,57761,27,50,4,4,3,Male,Marketing,Executive,UG,Married,Low,Yes
E0503,57,64438,14,56,12,7,3,Male,HR,Manager,UG,Single,High,Yes
E0504,39,42576,11,57,18,3,2,Female,IT,Developer,UG,Single,High,Yes
E0505,40,89417,21,41,20,2,4,Female,Finance,Recruiter,UG,Single,High,No
E0506,42,29005,7,57,4,7,4,Female,Marketing,Analyst,PG,Married,High,No
E0507,37,68534,25,55,14,3,2,Male,Marketing,Analyst,UG,Single,High,No
E0508,39,63436,29,42,12,10,1,Female,HR,Developer,UG,Single,Medium,Yes
E0509,52,76383,5,43,24,5,4,Male,IT,Tester,PG,Single,Low,No
E0510,44,64197,19,52,5,6,5,Female,Sales,Tester,UG,Married,Low,Yes
E0511,45,60255,8,43,19,7,1,Male,IT,Developer,PG,Single,High,Yes
E0512,44,28191,4,49,24,6,4,Female,Finance,Developer,UG,Single,Low,Yes
E0513,41,82582,4,44,5,9,2,Male,Finance,Tester,UG,Married,Medium,No
E0514,53,35976,21,59,12,4,5,Female,Marketing,Developer,UG,Single,High,No
E0515,35,36132,29,60,12,1,4,Female,HR,Developer,PG,Married,High,Yes
E0516,42,97208,4,57,16,4,3,Male,HR,Executive,PG,Single,High,No
E0517,58,77649,21,44,24,10,3,Female,Finance,Tester,PG,Single,Medium,No
E0518,47,68202,25,50,14,5,5,Female,HR,Recruiter,UG,Married,High,Yes
E0519,29,70108,30,54,28,9,2,Female,Finance,Executive,UG,Married,Low,No
E0520,51,37596,10,58,7,9,4,Male,Finance,Tester,PG,Single,Low,Yes
E0521,46,91373,14,53,2,1,5,Female,HR,Tester,UG,Married,Low,No
E0522,57,26581,6,56,27,4,4,Female,IT,Developer,PG,Single,Medium,No
E0523,51,58629,21,50,24,9,3,Female,IT,Developer,UG,Married,High,Yes
E0524,44,44312,5,47,7,8,3,Female,Finance,Manager,PG,Single,Medium,No
E0525,32,45377,28,54,30,6,5,Female,Marketing,Developer,PG,Single,Medium,No
E0526,46,29338,7,44,7,1,4,Male,HR,Developer,UG,Single,High,Yes
E0527,57,45048,11,42,26,4,5,Female,Sales,Tester,PG,Married,Low,No
E0528,43,94925,11,58,24,5,1,Female,IT,Manager,UG,Married,High,No
E0529,43,58820,19,46,12,5,3,Male,IT,Developer,PG,Married,Low,Yes
E0530,28,82317,10,58,19,6,1,Female,Marketing,Tester,UG,Single,Low,No
E0531,58,74257,23,53,9,8,4,Male,Finance,Analyst,UG,Single,Medium,Yes
E0532,36,87083,1,45,30,5,5,Male,IT,Tester,UG,Single,Low,No
E0533,59,36613,13,48,14,1,5,Male,HR,Tester,PG,Married,High,Yes
E0534,25,56234,16,41,18,7,1,Male,HR,Manager,PG,Married,High,Yes
E0535,36,72919,23,48,15,6,2,Male,Finance,Manager,PG,Married,Medium,No
E0536,41,58802,2,53,16,4,4,Male,Sales,Executive,PG,Married,Low,No
E0537,34,49833,13,59,24,7,5,Female,Sales,Recruiter,PG,Married,High,No
E0538,48,82602,5,43,19,4,5,Female,HR,Executive,UG,Single,Medium,Yes
E0539,52,93174,19,58,16,1,5,Female,Finance,Developer,UG,Married,High,No
E0540,40,93134,5,43,14,2,1,Female,Finance,Tester,UG,Single,Low,Yes
E0541,48,73821,26,43,28,6,3,Female,Marketing,Manager,UG,Single,High,Yes
E0542,27,94995,26,56,29,5,5,Female,IT,Analyst,UG,Married,High,No
E0543,24,83881,8,52,8,4,3,Female,IT,Tester,PG,Married,Low,Yes
E0544,45,26858,23,44,23,2,2,Female,Marketing,Tester,UG,Single,Low,No
E0545,26,90305,20,48,29,7,3,Female,Sales,Developer,PG,Married,Low,No
E0546,29,52119,3,45,19,3,4,Male,Finance,Developer,UG,Married,Medium,Yes
E0547,50,88981,18,55,23,5,1,Female,IT,Tester,UG,Married,Low,No
E0548,44,51216,22,45,30,6,3,Male,Finance,Executive,UG,Single,High,Yes
E0549,51,75043,1,42,22,8,5,Male,Sales,Recruiter,PG,Married,Low,Yes
E0550,48,37897,3,58,24,4,3,Male,Marketing,Manager,PG,Single,Medium,Yes
E0551,45,93196,28,56,1,1,1,Male,Finance,Tester,PG,Married,Medium,Yes
E0552,27,54161,3,55,7,6,3,Female,Marketing,Recruiter,PG,Single,Low,No
E0553,45,76610,11,43,19,9,4,Female,IT,Recruiter,UG,Single,High,Yes
E0554,38,78687,18,53,16,4,4,Female,Finance,Executive,UG,Single,Low,No
E0555,43,98498,12,60,2,8,5,Female,Marketing,Manager,PG,Single,High,Yes
E0556,39,51082,21,41,9,5,1,Male,Finance,Tester,UG,Single,High,Yes
E0557,26,53752,22,53,19,9,1,Female,Marketing,Executive,UG,Single,High,No
E0558,26,59503,16,55,28,9,4,Male,HR,Executive,UG,Married,Low,Yes
E0559,42,83053,22,55,16,4,1,Female,Finance,Analyst,PG,Married,High,Yes
E0560,35,78102,20,60,26,10,3,Female,Marketing,Executive,PG,Single,Medium,No
E0561,57,46207,28,49,11,4,3,Male,Marketing,Manager,UG,Married,Medium,Yes
E0562,31,31642,7,41,7,2,1,Female,Marketing,Executive,PG,Single,Low,No
E0563,45,35630,13,56,15,7,5,Female,Finance,Executive,PG,Single,High,Yes
E0564,57,87222,11,49,15,2,4,Male,Sales,Executive,PG,Married,Low,No
E0565,50,53668,21,45,15,10,1,Male,Marketing,Recruiter,UG,Married,High,No
E0566,27,87571,25,44,6,5,1,Female,Marketing,Recruiter,PG,Single,High,Yes
E0567,52,78182,6,49,2,1,3,Male,Finance,Manager,UG,Single,High,Yes
E0568,53,43843,4,40,11,8,2,Female,Marketing,Executive,PG,Married,Low,Yes
E0569,38,46762,1,60,10,3,3,Female,IT,Executive,PG,Single,High,No
E0570,56,62693,8,47,5,6,4,Male,Finance,Developer,UG,Single,Low,No
E0571,39,88985,26,44,29,3,1,Male,Sales,Executive,PG,Single,High,Yes
E0572,54,40134,27,50,6,5,3,Male,IT,Tester,PG,Married,Low,Yes
E0573,51,73369,5,49,17,4,1,Female,Sales,Analyst,UG,Married,High,No
E0574,44,29060,26,53,3,10,1,Female,Sales,Manager,UG,Married,Medium,Yes
E0575,57,54206,30,54,28,9,3,Male,Sales,Tester,UG,Single,Low,Yes
E0576,49,61317,9,60,22,10,1,Female,IT,Tester,UG,Single,High,No
E0577,55,64814,20,46,15,3,1,Male,Sales,Executive,PG,Single,Low,No
E0578,47,98552,1,54,11,1,1,Male,IT,Developer,UG,Single,Low,Yes
E0579,60,73318,29,53,23,7,4,Male,IT,Tester,UG,Single,Low,Yes
E0580,45,66513,19,45,16,10,3,Male,HR,Analyst,PG,Single,Low,Yes
E0581,27,38288,12,59,7,8,1,Female,Finance,Analyst,UG,Married,High,No
E0582,49,85866,23,51,30,1,3,Male,HR,Developer,UG,Married,Medium,Yes
E0583,54,51924,5,48,30,5,1,Male,HR,Analyst,PG,Single,High,Yes
E0584,60,97435,7,52,23,6,5,Female,Marketing,Recruiter,UG,Married,High,Yes
E0585,30,34746,22,45,3,9,1,Female,Sales,Tester,UG,Single,High,No
E0586,38,38806,15,55,11,4,5,Male,HR,Tester,UG,Married,Low,Yes
E0587,53,75177,24,51,20,6,2,Male,Sales,Executive,UG,Single,High,No
E0588,51,84003,22,40,13,5,1,Female,Finance,Analyst,UG,Married,Medium,Yes
E0589,40,55479,3,47,26,6,5,Female,IT,Executive,PG,Single,High,No
E0590,26,80119,17,49,16,6,2,Female,IT,Executive,PG,Single,Medium,Yes
E0591,54,47684,21,52,12,8,5,Male,Sales,Developer,UG,Married,Medium,No
E0592,48,34865,27,40,7,6,5,Male,Marketing,Tester,UG,Single,Medium,Yes
E0593,33,29796,27,57,20,5,5,Male,Finance,Analyst,UG,Married,High,Yes
E0594,55,80342,26,59,6,7,3,Female,Sales,Recruiter,PG,Married,Medium,Yes
E0595,29,46663,8,56,18,1,1,Male,IT,Recruiter,UG,Single,Medium,Yes
E0596,52,52917,13,46,4,10,3,Female,Sales,Tester,PG,Married,Medium,No
E0597,44,83899,16,54,24,2,4,Female,IT,Manager,UG,Married,High,No
E0598,30,73872,10,52,18,8,2,Male,Sales,Manager,UG,Married,Low,Yes
E0599,30,78837,18,51,21,4,4,Male,IT,Analyst,PG,Married,High,No
E0600,33,74004,20,46,17,6,3,Male,Marketing,Executive,UG,Married,Low,No
E0601,27,89073,13,48,17,3,3,Male,IT,Manager,UG,Married,Low,Yes
E0602,35,90753,16,49,28,6,3,Male,Marketing,Analyst,UG,Married,High,Yes
E0603,58,70077,23,41,23,7,1,Female,IT,Tester,UG,Married,High,Yes
E0604,45,97880,20,42,19,8,4,Female,Finance,Tester,UG,Married,Low,Yes
E0605,50,80903,26,52,24,5,3,Female,Finance,Executive,PG,Single,Medium,Yes
E0606,45,58934,7,50,16,10,3,Female,HR,Tester,PG,Single,High,No
E0607,41,99671,28,51,1,8,5,Female,IT,Analyst,PG,Married,Medium,Yes
E0608,58,85174,6,56,12,7,5,Female,Sales,Executive,UG,Single,Low,No
E0609,38,50120,23,43,2,1,4,Female,IT,Developer,UG,Married,Medium,No
E0610,58,33136,5,56,2,6,5,Female,IT,Tester,UG,Single,High,No
E0611,48,33788,25,42,23,4,2,Female,HR,Tester,PG,Married,Low,No
E0612,44,26633,27,52,3,9,1,Male,HR,Executive,UG,Married,Medium,No
E0613,30,42005,30,56,20,4,1,Male,Sales,Recruiter,UG,Married,Low,No
E0614,30,39431,6,40,17,4,3,Male,Sales,Executive,PG,Single,Medium,No
E0615,57,50477,11,54,20,1,5,Female,HR,Tester,PG,Single,High,No
E0616,45,84892,12,44,21,1,5,Male,Marketing,Recruiter,PG,Married,High,Yes
E0617,37,45097,1,51,26,8,3,Male,Sales,Analyst,UG,Married,Medium,No
E0618,37,78064,15,59,9,6,2,Female,Marketing,Executive,UG,Married,Low,Yes
E0619,34,95913,19,54,1,6,2,Female,Sales,Developer,UG,Single,Medium,Yes
E0620,57,86435,10,44,9,1,4,Female,IT,Developer,PG,Single,High,Yes
E0621,60,54984,9,52,4,8,2,Female,HR,Executive,PG,Married,Medium,No
E0622,26,28210,5,44,2,9,5,Male,Finance,Analyst,PG,Single,High,No
E0623,38,55836,10,56,26,1,4,Female,HR,Manager,UG,Married,High,Yes
E0624,57,72545,29,48,12,6,1,Male,Sales,Developer,PG,Single,High,Yes
E0625,57,79172,14,50,12,2,5,Male,HR,Developer,UG,Single,High,No
E0626,42,53876,4,50,30,3,3,Female,Marketing,Manager,PG,Married,High,Yes
E0627,34,89161,26,56,12,2,3,Female,Sales,Analyst,PG,Single,High,Yes
E0628,60,25877,19,44,10,2,1,Female,IT,Tester,PG,Married,High,Yes
E0629,55,75833,1,53,14,6,4,Male,HR,Executive,PG,Married,Medium,Yes
E0630,52,76606,24,48,30,4,1,Female,Marketing,Tester,PG,Single,High,Yes
E0631,26,66317,6,56,4,2,5,Female,Finance,Developer,PG,Married,Medium,No
E0632,23,97109,5,42,4,8,5,Female,IT,Tester,UG,Married,High,No
E0633,31,32612,21,42,30,1,2,Female,Marketing,Recruiter,UG,Married,Low,Yes
E0634,41,66653,2,60,9,9,4,Female,IT,Tester,PG,Married,Medium,Yes
E0635,29,92349,21,58,27,4,4,Female,IT,Recruiter,UG,Single,Low,No
E0636,32,98176,12,51,10,10,1,Female,Finance,Tester,PG,Married,High,No
E0637,22,82611,14,48,26,9,3,Male,Sales,Recruiter,PG,Single,Medium,No
E0638,33,80754,24,50,6,10,5,Male,HR,Analyst,UG,Single,Low,Yes
E0639,48,73460,21,50,15,1,2,Female,Marketing,Manager,PG,Single,High,No
E0640,47,74595,18,57,1,3,2,Male,Finance,Manager,PG,Married,Low,Yes
E0641,28,89647,27,46,10,9,1,Female,Sales,Tester,PG,Married,Medium,Yes
E0642,50,81070,24,56,15,1,3,Female,IT,Executive,PG,Married,Medium,Yes
E0643,40,28225,13,54,25,5,3,Female,Finance,Developer,UG,Single,Low,No
E0644,49,37504,26,52,29,4,4,Female,IT,Executive,PG,Single,Low,No
E0645,24,29232,25,47,14,7,1,Female,Marketing,Tester,PG,Single,Medium,Yes
E0646,30,79493,19,55,2,7,2,Female,Marketing,Executive,PG,Married,High,Yes
E0647,29,69901,29,58,7,5,1,Male,HR,Developer,UG,Married,High,No
E0648,27,72332,19,54,21,6,2,Male,Sales,Recruiter,PG,Married,Low,Yes
E0649,47,90469,14,48,30,10,2,Female,Sales,Recruiter,UG,Married,Low,No
E0650,43,62557,3,42,2,1,5,Female,Finance,Recruiter,PG,Married,Medium,Yes
E0651,60,53843,18,58,19,7,3,Female,Marketing,Developer,PG,Single,High,No
E0652,33,72126,8,59,11,9,4,Male,HR,Manager,UG,Single,High,Yes
E0653,41,35686,5,42,26,1,4,Female,IT,Analyst,UG,Married,Medium,Yes
E0654,57,56476,6,48,7,6,3,Male,HR,Tester,PG,Single,High,No
E0655,60,81230,26,59,20,10,2,Female,Finance,Developer,UG,Married,Medium,Yes
E0656,35,38010,19,40,26,10,1,Male,Sales,Tester,UG,Married,Low,Yes
E0657,27,87007,13,44,8,2,5,Female,Finance,Tester,PG,Single,Low,Yes
E0658,24,52577,22,47,4,9,3,Female,IT,Executive,PG,Single,Low,No
E0659,40,53250,9,56,11,8,4,Female,IT,Analyst,PG,Single,High,Yes
E0660,26,67924,28,53,26,10,2,Female,HR,Tester,UG,Single,High,Yes
E0661,34,84079,24,44,6,6,5,Female,Finance,Recruiter,PG,Married,Low,Yes
E0662,38,47245,25,43,15,5,3,Female,IT,Executive,UG,Single,Low,No
E0663,38,82097,3,54,23,7,2,Male,IT,Executive,UG,Single,Medium,Yes
E0664,43,70948,18,60,20,4,3,Male,IT,Executive,UG,Married,Low,Yes
E0665,42,68977,24,60,10,9,3,Male,HR,Manager,UG,Married,Medium,Yes
E0666,25,59471,14,47,1,5,1,Female,Marketing,Recruiter,PG,Married,High,Yes
E0667,43,39490,22,49,21,8,1,Male,HR,Analyst,PG,Married,High,Yes
E0668,54,41261,12,48,6,2,4,Male,IT,Developer,UG,Married,High,Yes
E0669,49,65019,8,59,20,1,2,Male,Sales,Manager,UG,Married,Low,No
E0670,26,83919,11,49,14,2,1,Female,HR,Tester,PG,Married,Low,Yes
E0671,35,64331,30,44,13,1,5,Female,Marketing,Manager,UG,Single,Low,No
E0672,22,65238,14,47,17,4,2,Female,Finance,Analyst,UG,Married,Low,No
E0673,34,81790,5,47,11,3,2,Male,Sales,Executive,UG,Married,Medium,No
E0674,49,30555,1,58,19,6,4,Female,Marketing,Executive,PG,Single,Low,No
E0675,28,94234,24,60,6,3,1,Female,Sales,Recruiter,PG,Single,High,Yes
E0676,49,96159,19,50,5,4,2,Male,Sales,Executive,UG,Single,Medium,No
E0677,37,28860,12,52,23,7,2,Female,Finance,Analyst,PG,Single,Low,No
E0678,59,66277,2,45,6,4,2,Female,IT,Analyst,PG,Single,Low,No
E0679,30,74043,4,53,1,8,3,Male,HR,Manager,UG,Married,Low,No
E0680,55,99295,22,44,3,10,1,Male,IT,Tester,PG,Single,Medium,Yes
E0681,41,38603,25,51,15,9,2,Male,HR,Developer,PG,Married,High,Yes
E0682,43,38376,7,57,26,10,1,Female,HR,Tester,PG,Married,High,No
E0683,46,27351,27,43,25,1,5,Female,HR,Executive,PG,Single,Medium,No
E0684,36,65787,24,57,24,3,4,Female,IT,Tester,PG,Single,Low,Yes
E0685,41,36966,24,52,9,3,3,Female,Finance,Developer,PG,Married,Medium,Yes
E0686,40,97945,24,52,26,1,2,Male,Sales,Analyst,UG,Single,Low,Yes
E0687,38,82824,26,46,15,7,3,Male,IT,Developer,PG,Single,Low,Yes
E0688,29,90876,13,56,15,5,1,Male,Marketing,Manager,UG,Married,Low,Yes
E0689,51,74951,7,60,28,6,4,Male,Sales,Manager,UG,Married,Medium,No
E0690,45,35160,27,59,11,2,5,Male,Sales,Recruiter,PG,Single,Low,Yes
E0691,37,99738,21,41,2,2,3,Female,Sales,Executive,UG,Married,Low,Yes
E0692,35,55313,20,53,27,2,4,Male,Finance,Tester,PG,Married,Low,Yes
E0693,33,90675,3,52,24,4,4,Female,HR,Executive,PG,Married,High,No
E0694,29,38186,30,50,16,6,4,Male,Marketing,Executive,PG,Single,Low,No
E0695,34,40503,18,60,15,3,4,Male,HR,Recruiter,UG,Single,Medium,Yes
E0696,38,49115,4,51,28,5,5,Male,Finance,Tester,UG,Married,Medium,No
E0697,38,46666,15,43,20,9,3,Male,Finance,Analyst,PG,Married,Low,No
E0698,35,57322,23,53,22,7,2,Male,IT,Tester,PG,Married,Low,Yes
E0699,26,53935,14,58,12,6,5,Male,Sales,Executive,PG,Married,Low,Yes
E0700,39,28517,14,60,25,10,4,Male,IT,Manager,UG,Married,Low,Yes
E0701,46,85854,5,54,2,6,1,Male,HR,Analyst,PG,Single,High,Yes
E0702,38,76493,10,48,8,9,2,Female,HR,Analyst,UG,Single,Low,No
E0703,34,26789,13,60,8,6,5,Male,Marketing,Analyst,PG,Married,High,No
E0704,59,62354,24,52,14,5,3,Male,IT,Recruiter,UG,Single,Medium,Yes
E0705,43,80559,14,45,17,1,4,Male,Sales,Recruiter,PG,Single,Low,No
E0706,25,57856,25,42,17,3,3,Female,Finance,Manager,PG,Single,High,No
E0707,59,58780,2,49,16,6,1,Male,Sales,Recruiter,PG,Married,Medium,No
E0708,52,35372,29,42,21,7,5,Female,HR,Manager,UG,Married,Low,Yes
E0709,57,48509,23,57,13,10,4,Male,Sales,Recruiter,PG,Single,Low,No
E0710,52,91665,26,55,6,2,4,Female,Marketing,Tester,UG,Married,High,Yes
E0711,31,35023,20,56,2,10,2,Female,IT,Recruiter,PG,Single,Medium,Yes
E0712,54,87771,1,43,29,7,1,Male,Sales,Manager,PG,Married,Low,Yes
E0713,26,80862,13,43,30,9,2,Male,Marketing,Tester,PG,Single,Low,Yes
E0714,23,33315,11,57,24,1,2,Female,Marketing,Executive,PG,Married,High,Yes
E0715,59,89576,13,42,30,10,1,Male,Sales,Manager,UG,Married,Low,No
E0716,59,39289,21,55,28,6,2,Male,Finance,Recruiter,UG,Single,Medium,No
E0717,36,71783,3,41,19,4,3,Female,Finance,Tester,UG,Single,Medium,No
E0718,60,31569,13,52,17,9,5,Female,HR,Tester,PG,Single,Medium,Yes
E0719,37,87310,5,44,7,1,2,Female,HR,Analyst,PG,Married,Medium,Yes
E0720,38,31230,10,53,26,7,4,Male,Sales,Developer,UG,Single,High,No
E0721,24,99332,11,44,22,10,3,Male,Marketing,Manager,UG,Married,High,Yes
E0722,27,47889,9,47,15,5,1,Male,Sales,Analyst,PG,Married,Medium,Yes
E0723,35,31238,7,46,24,2,4,Male,Marketing,Manager,UG,Single,Low,Yes
E0724,48,52688,24,56,16,4,5,Male,Sales,Analyst,UG,Married,Low,Yes
E0725,25,59223,21,53,11,4,3,Female,Marketing,Tester,UG,Married,Low,Yes
E0726,30,53780,30,41,24,3,1,Male,Marketing,Executive,PG,Married,Medium,Yes
E0727,47,55881,21,54,6,8,4,Male,IT,Tester,UG,Single,Low,No
E0728,38,68676,18,57,19,6,2,Female,Finance,Manager,PG,Married,Medium,No
E0729,45,61282,11,50,15,6,3,Female,Finance,Manager,PG,Single,High,No
E0730,54,81492,7,59,16,6,4,Female,IT,Tester,UG,Married,Medium,Yes
E0731,44,47398,15,49,6,5,4,Male,Marketing,Developer,PG,Single,High,Yes
E0732,34,50707,3,54,21,7,2,Female,Marketing,Analyst,UG,Single,Low,No
E0733,25,60899,18,56,7,2,5,Female,IT,Developer,UG,Single,Low,No
E0734,27,86256,20,46,19,4,2,Female,HR,Manager,UG,Married,High,Yes
E0735,31,36946,27,57,12,4,3,Female,IT,Analyst,PG,Single,High,Yes
E0736,27,80321,1,51,24,6,1,Male,IT,Developer,PG,Single,Medium,Yes
E0737,30,92276,16,59,2,2,2,Male,Sales,Developer,PG,Single,Low,Yes
E0738,45,54817,19,49,13,4,5,Male,Marketing,Analyst,PG,Single,Medium,No
E0739,57,61637,3,59,27,5,2,Male,Marketing,Recruiter,UG,Married,High,Yes
E0740,28,54444,11,45,19,6,4,Male,Marketing,Recruiter,PG,Married,Medium,No
E0741,45,43670,13,59,1,4,3,Male,Marketing,Developer,PG,Single,Low,No
E0742,39,45196,3,40,29,8,1,Female,Marketing,Tester,PG,Single,High,No
E0743,60,78126,6,58,9,8,5,Female,HR,Tester,UG,Married,Medium,No
E0744,57,57630,10,46,29,5,4,Male,Sales,Developer,UG,Married,High,No
E0745,31,37714,15,58,28,6,2,Male,Sales,Manager,PG,Single,High,No
E0746,39,93223,23,46,26,3,1,Male,Marketing,Developer,PG,Married,Medium,No
E0747,60,49536,25,43,26,7,4,Male,HR,Recruiter,UG,Single,Medium,No
E0748,57,93036,4,46,9,8,2,Male,HR,Tester,UG,Single,Medium,Yes
E0749,38,84893,5,52,25,5,5,Female,Sales,Tester,UG,Married,High,Yes
