Employee ID,Age,Salary,Experience,Work Hours,Distance From Home,Number of Projects,Performance Rating,Gender,Department ID,Job Role ID,Education Level,Marital Status,Job Satisfaction,Attrition
E0248,23,"84,888.00",29.00,41.00,21,2,4,Female,D3,J1,UG,Married,Medium,Yes
E0249,50,"81,854.00",1.00,47.00,8,10,3,Female,D4,J5,PG,Married,Medium,Yes
E0250,38,"89,926.00",5.00,43.00,15,6,1,Female,D2,J6,UG,Married,Low,No
E0251,41,"64,704.00",8.00,43.00,1,10,5,Male,D5,J3,UG,Married,Low,No
E0252,24,"60,984.00",13.00,54.00,21,10,4,Female,D1,J2,UG,Single,Medium,Yes
E0253,42,"91,493.00",1.00,55.00,16,8,1,Male,D5,J3,PG,Married,Medium,No
E0254,49,"92,770.00",20.00,42.00,27,3,3,Female,D4,J6,PG,Married,Medium,Yes
E0255,38,"67,653.00",10.00,41.00,18,5,3,Male,D1,J3,UG,Single,High,Yes
E0256,54,"25,723.00",16.00,48.00,18,8,5,Female,D3,J3,PG,Married,Medium,No
E0257,36,"90,386.00",30.00,42.00,28,7,4,Female,D2,J3,UG,Single,Low,Yes
E0258,51,"63,468.00",26.00,54.00,29,7,3,Female,D2,J1,PG,Single,Low,Yes
E0259,42,"87,627.00",16.00,49.00,23,4,3,Male,D3,J6,PG,Single,Low,Yes
E0260,54,"30,295.00",12.00,49.00,16,1,3,Female,D2,J4,UG,Single,Low,No
E0261,43,"28,611.00",14.00,58.00,23,1,2,Female,D1,J2,PG,Single,Low,No
E0262,56,"85,688.00",18.00,49.00,13,9,4,Female,D2,J6,UG,Single,High,No
E0263,29,"45,571.00",23.00,56.00,1,1,5,Male,D1,J1,UG,Married,High,No
E0264,46,"78,833.00",8.00,47.00,3,9,5,Male,D1,J5,UG,Married,Low,Yes
E0265,22,"69,136.00",5.00,60.00,9,9,5,Female,D5,J4,PG,Married,Low,No
E0266,57,"43,371.00",9.00,45.00,22,9,2,Male,D3,J3,UG,Married,High,No
E0267,42,"67,777.00",30.00,58.00,11,9,5,Female,D2,J5,UG,Single,High,Yes
E0268,48,"30,703.00",19.00,56.00,25,8,4,Male,D1,J4,PG,Single,High,No
E0269,31,"38,008.00",23.00,54.00,23,4,4,Female,D3,J6,UG,Married,High,No
E0270,25,"27,772.00",3.00,56.00,12,3,5,Male,D2,J6,PG,Single,Low,Yes
E0271,41,"54,639.00",7.00,43.00,18,6,3,Female,D4,J5,UG,Single,Low,Yes
E0272,35,"57,387.00",24.00,60.00,17,9,1,Male,D2,J3,UG,Married,High,Yes
E0273,43,"46,516.00",23.00,45.00,19,5,2,Male,D1,J2,PG,Married,High,Yes
E0274,40,"26,685.00",11.00,54.00,11,3,3,Male,D3,J1,PG,Married,Medium,No
E0275,30,"48,552.00",6.00,50.00,2,10,2,Male,D1,J3,PG,Married,High,No
E0276,33,"60,096.00",18.00,51.00,1,5,2,Male,D2,J3,PG,Married,Low,No
E0277,39,"83,188.00",7.00,60.00,29,7,4,Male,D3,J6,UG,Single,Low,No
E0278,30,"62,525.00",17.00,43.00,11,5,5,Female,D2,J3,UG,Single,Low,No
E0279,22,"47,595.00",4.00,47.00,3,1,4,Female,D4,J6,UG,Married,High,No
E0280,38,"28,878.00",3.00,52.00,23,7,2,Male,D4,J6,UG,Married,High,No
E0281,54,"27,172.00",3.00,44.00,10,1,3,Female,D2,J6,PG,Married,High,No
E0282,51,"37,905.00",28.00,40.00,20,2,4,Male,D5,J6,PG,Single,High,Yes
E0283,40,"41,901.00",23.00,44.00,18,4,4,Male,D5,J2,PG,Married,High,No
E0284,26,"41,486.00",20.00,41.00,3,1,2,Female,D5,J1,PG,Single,High,No
E0285,49,"98,700.00",28.00,59.00,30,10,1,Male,D5,J4,UG,Married,Low,No
E0286,24,"62,345.00",7.00,42.00,26,2,5,Male,D1,J1,UG,Married,High,Yes
E0287,24,"84,606.00",26.00,55.00,28,6,4,Female,D2,J4,PG,Single,Medium,Yes
E0288,47,"52,281.00",18.00,42.00,27,4,2,Male,D1,J2,PG,Married,High,Yes
E0289,31,"92,770.00",23.00,56.00,10,10,2,Male,D4,J2,UG,Single,Medium,Yes
E0290,47,"59,250.00",22.00,40.00,4,1,3,Female,D2,J2,PG,Single,High,No
E0291,46,"64,326.00",3.00,46.00,14,8,2,Male,D5,J6,PG,Married,High,No
E0292,41,"76,275.00",8.00,54.00,12,10,5,Male,D2,J3,PG,Married,Low,No
E0293,26,"70,258.00",23.00,44.00,14,1,4,Male,D2,J2,UG,Single,High,Yes
E0294,27,"50,378.00",24.00,48.00,11,7,1,Male,D1,J3,PG,Married,Low,Yes
E0295,44,"78,983.00",29.00,55.00,10,4,2,Male,D3,J1,UG,Single,High,Yes
E0296,56,"54,969.00",13.00,40.00,2,10,5,Female,D5,J4,UG,Single,Low,Yes
E0297,37,"58,025.00",9.00,45.00,2,8,5,Male,D4,J4,UG,Single,Medium,No
E0298,39,"29,454.00",21.00,54.00,15,7,4,Male,D1,J6,UG,Single,Low,Yes
E0299,50,"69,643.00",22.00,52.00,26,9,3,Male,D1,J5,UG,Single,Medium,No
E0300,60,"53,891.00",16.00,43.00,28,9,4,Female,D3,J3,PG,Single,Low,No
E0301,40,"45,110.00",3.00,54.00,16,8,2,Female,D1,J2,PG,Married,High,No
E0302,37,"32,861.00",11.00,56.00,10,9,2,Female,D2,J4,UG,Single,Medium,Yes
E0303,60,"31,241.00",30.00,57.00,16,2,1,Female,D5,J5,UG,Single,Medium,No
E0304,38,"80,138.00",20.00,44.00,3,3,1,Female,D5,J5,PG,Married,Medium,Yes
E0305,55,"76,837.00",5.00,58.00,14,1,1,Male,D5,J2,PG,Single,Medium,Yes
E0306,34,"91,942.00",12.00,41.00,27,5,1,Male,D1,J2,PG,Single,Medium,No
E0307,30,"77,697.00",26.00,40.00,12,6,1,Female,D5,J5,UG,Single,Medium,No
E0308,42,"27,661.00",2.00,47.00,18,3,2,Female,D4,J5,UG,Single,Medium,No
E0309,57,"55,184.00",18.00,44.00,14,2,2,Female,D3,J4,PG,Single,High,Yes
E0310,33,"49,070.00",19.00,44.00,23,3,3,Male,D4,J3,UG,Married,High,No
E0311,37,"86,991.00",9.00,57.00,16,3,5,Male,D3,J6,PG,Married,Medium,Yes
E0312,54,"95,204.00",11.00,46.00,23,10,2,Male,D1,J2,UG,Single,Low,No
E0313,51,"29,467.00",19.00,42.00,7,7,3,Female,D2,J5,UG,Married,Low,No
E0314,60,"36,586.00",6.00,47.00,19,9,4,Female,D3,J1,PG,Single,Medium,No
E0315,60,"58,045.00",14.00,53.00,18,3,2,Male,D3,J5,UG,Married,Low,Yes
E0316,47,"64,992.00",12.00,45.00,28,9,2,Male,D5,J3,UG,Married,Low,No
E0317,55,"36,901.00",13.00,40.00,20,10,5,Male,D3,J5,PG,Single,High,No
E0318,33,"37,411.00",29.00,48.00,25,10,3,Female,D5,J4,PG,Married,High,No
E0319,36,"99,589.00",11.00,41.00,30,1,2,Male,D4,J2,PG,Single,Medium,Yes
E0320,23,"26,516.00",20.00,56.00,9,2,1,Female,D2,J3,UG,Single,Low,No
E0321,44,"75,494.00",1.00,51.00,6,9,3,Male,D4,J6,UG,Single,Low,Yes
E0322,39,"77,075.00",11.00,57.00,16,2,3,Male,D3,J3,PG,Married,Low,Yes
E0323,54,"52,934.00",7.00,50.00,15,8,3,Male,D2,J4,UG,Married,High,Yes
E0324,41,"29,937.00",21.00,43.00,7,1,1,Female,D3,J1,UG,Married,Low,Yes
E0325,51,"63,001.00",21.00,56.00,14,3,1,Female,D5,J1,PG,Married,Medium,Yes
E0326,56,"53,430.00",19.00,51.00,24,4,5,Female,D2,J3,UG,Married,High,Yes
E0327,54,"46,023.00",20.00,42.00,22,1,1,Male,D3,J1,PG,Married,Medium,No
E0328,46,"93,161.00",28.00,48.00,29,1,5,Male,D3,J1,UG,Married,Low,No
E0329,31,"95,260.00",23.00,57.00,11,7,1,Female,D1,J1,PG,Married,Medium,No
E0330,33,"94,862.00",25.00,52.00,16,4,4,Male,D3,J5,PG,Single,Low,Yes
E0331,23,"83,696.00",29.00,46.00,12,3,4,Male,D5,J3,PG,Married,Low,Yes
E0332,43,"97,933.00",5.00,60.00,4,7,3,Female,D3,J2,UG,Single,Low,Yes
E0333,39,"50,065.00",19.00,46.00,3,6,1,Male,D3,J2,UG,Married,Medium,Yes
E0334,55,"44,657.00",24.00,49.00,30,4,1,Male,D2,J3,PG,Married,High,No
E0335,31,"37,273.00",10.00,41.00,24,7,3,Female,D4,J6,UG,Single,Medium,Yes
E0336,48,"49,771.00",15.00,48.00,25,10,1,Male,D5,J4,UG,Single,High,Yes
E0337,26,"40,747.00",14.00,55.00,10,5,5,Male,D1,J3,PG,Single,High,No
E0338,29,"52,743.00",7.00,59.00,3,8,4,Female,D2,J6,UG,Married,Low,Yes
E0339,31,"40,617.00",11.00,40.00,23,7,2,Male,D1,J1,PG,Married,High,No
E0340,49,"66,904.00",2.00,40.00,12,3,1,Female,D1,J1,PG,Married,Low,No
E0341,53,"84,822.00",12.00,41.00,28,5,3,Male,D2,J5,UG,Single,Medium,Yes
E0342,52,"78,735.00",7.00,55.00,30,3,1,Male,D5,J1,PG,Married,High,No
E0343,57,"39,538.00",6.00,57.00,13,4,4,Female,D3,J6,UG,Married,High,Yes
E0344,29,"82,173.00",18.00,50.00,22,1,1,Female,D3,J6,UG,Single,Low,Yes
E0345,33,"51,436.00",4.00,56.00,14,5,3,Male,D4,J1,PG,Married,High,No
E0346,38,"39,032.00",23.00,53.00,30,10,5,Male,D3,J4,UG,Married,Medium,Yes
E0347,40,"81,491.00",14.00,44.00,3,1,4,Female,D5,J6,UG,Married,Medium,Yes
E0348,47,"83,218.00",18.00,46.00,3,5,1,Male,D1,J2,PG,Single,Medium,Yes
E0349,22,"60,781.00",9.00,51.00,2,5,3,Male,D3,J2,UG,Single,Low,No
E0350,50,"63,722.00",21.00,46.00,25,7,4,Male,D5,J3,UG,Single,High,No
E0351,35,"53,257.00",13.00,45.00,6,5,4,Female,D2,J5,UG,Married,Low,No
E0352,35,"37,022.00",25.00,57.00,2,2,3,Female,D2,J5,PG,Married,Medium,Yes
E0353,35,"59,419.00",13.00,45.00,23,3,5,Female,D1,J4,PG,Married,Low,Yes
E0354,24,"70,161.00",14.00,59.00,19,8,4,Male,D3,J3,PG,Married,Low,Yes
E0355,54,"55,948.00",18.00,58.00,3,1,4,Female,D2,J5,PG,Married,Medium,Yes
E0356,22,"69,200.00",9.00,47.00,27,5,5,Male,D4,J4,PG,Single,Medium,No
E0357,24,"28,014.00",15.00,53.00,3,9,1,Female,D5,J2,PG,Single,High,Yes
E0358,54,"56,981.00",8.00,46.00,24,4,5,Female,D3,J2,UG,Single,Medium,Yes
E0359,35,"28,040.00",11.00,53.00,18,2,4,Male,D1,J5,PG,Single,Medium,Yes
E0360,45,"36,301.00",1.00,60.00,13,4,1,Female,D3,J6,PG,Single,Low,No
E0361,24,"40,728.00",27.00,53.00,27,6,3,Male,D5,J2,UG,Single,Low,No
E0362,31,"38,672.00",23.00,45.00,3,6,5,Female,D5,J2,UG,Married,Low,No
E0363,59,"65,586.00",11.00,48.00,11,6,4,Female,D2,J1,UG,Married,High,No
E0364,33,"52,578.00",22.00,59.00,20,9,3,Female,D4,J1,UG,Married,Low,No
E0365,53,"34,961.00",23.00,43.00,19,8,3,Female,D4,J4,PG,Single,Low,No
E0366,49,"63,627.00",13.00,42.00,18,10,2,Male,D1,J2,PG,Single,High,Yes
E0367,27,"38,664.00",7.00,52.00,20,7,3,Male,D4,J1,PG,Single,Medium,No
E0368,27,"56,526.00",29.00,47.00,22,9,4,Female,D2,J1,UG,Married,High,Yes
E0369,58,"76,509.00",13.00,54.00,7,3,4,Male,D2,J3,UG,Married,Medium,Yes
E0370,39,"59,516.00",9.00,58.00,15,8,2,Female,D5,J2,PG,Married,High,No
E0371,60,"29,185.00",25.00,56.00,20,8,2,Female,D4,J2,UG,Married,Low,Yes
E0372,39,"49,371.00",18.00,51.00,12,4,4,Female,D3,J4,UG,Single,High,No
E0373,39,"60,242.00",15.00,49.00,16,9,3,Female,D5,J6,UG,Married,Low,No
E0374,25,"54,904.00",21.00,48.00,11,3,4,Male,D3,J4,UG,Single,High,No
E0375,45,"35,099.00",11.00,46.00,29,10,2,Male,D3,J4,UG,Married,Medium,No
E0376,24,"30,557.00",4.00,43.00,23,9,2,Female,D1,J6,UG,Married,Medium,Yes
E0377,38,"52,613.00",9.00,51.00,1,7,1,Female,D2,J6,UG,Married,Medium,Yes
E0378,38,"88,869.00",3.00,46.00,2,2,3,Male,D5,J5,UG,Single,Medium,No
E0379,46,"99,656.00",20.00,58.00,27,2,3,Male,D3,J3,UG,Married,Medium,Yes
E0380,39,"70,148.00",1.00,48.00,11,1,4,Male,D4,J2,UG,Single,High,No
E0381,46,"44,751.00",13.00,41.00,9,8,5,Female,D5,J4,UG,Single,High,No
E0382,28,"62,396.00",2.00,54.00,2,2,4,Male,D2,J6,UG,Married,Low,Yes
E0383,54,"39,541.00",19.00,51.00,1,2,4,Male,D2,J6,UG,Married,Low,Yes
E0384,58,"40,422.00",10.00,59.00,26,3,3,Male,D3,J4,PG,Married,High,Yes
E0385,31,"74,688.00",24.00,49.00,19,3,4,Female,D1,J2,UG,Single,High,Yes
E0386,52,"54,074.00",12.00,60.00,18,4,5,Female,D5,J1,UG,Single,Low,Yes
E0387,29,"97,110.00",9.00,58.00,25,2,3,Male,D2,J1,UG,Married,Medium,No
E0388,39,"65,985.00",7.00,46.00,23,10,1,Male,D2,J3,UG,Married,High,Yes
E0389,55,"50,899.00",19.00,60.00,1,10,2,Male,D2,J4,UG,Married,Medium,Yes
E0390,22,"88,733.00",8.00,57.00,5,1,1,Female,D5,J6,UG,Single,High,Yes
E0391,39,"58,963.00",6.00,48.00,3,3,5,Male,D5,J6,PG,Single,Medium,No
E0392,30,"82,898.00",29.00,47.00,1,6,5,Female,D5,J4,PG,Single,High,Yes
E0393,53,"93,148.00",13.00,47.00,7,3,3,Female,D5,J1,PG,Single,Medium,No
E0394,43,"29,091.00",2.00,51.00,19,2,1,Female,D1,J4,UG,Single,Medium,No
E0395,52,"39,575.00",13.00,43.00,22,2,4,Female,D2,J3,PG,Married,Medium,Yes
E0396,49,"79,255.00",13.00,56.00,30,6,1,Male,D5,J2,PG,Single,High,Yes
E0397,58,"36,520.00",12.00,60.00,5,2,4,Male,D4,J1,UG,Single,Medium,Yes
E0398,47,"85,672.00",24.00,52.00,26,4,3,Male,D5,J4,PG,Single,Low,No
E0399,57,"90,423.00",18.00,47.00,19,9,1,Female,D5,J6,PG,Single,Medium,No
E0400,42,"65,094.00",2.00,46.00,30,3,2,Female,D3,J4,PG,Single,Medium,No
E0401,23,"63,601.00",9.00,40.00,17,9,5,Female,D4,J1,PG,Married,Medium,Yes
E0402,47,"94,710.00",22.00,50.00,27,6,5,Male,D3,J5,UG,Married,Low,No
E0403,58,"68,150.00",20.00,59.00,3,3,5,Male,D2,J2,UG,Single,Medium,Yes
E0404,53,"35,249.00",26.00,40.00,17,6,4,Female,D1,J3,UG,Married,Low,Yes
E0405,59,"39,847.00",30.00,56.00,6,2,4,Female,D4,J6,UG,Married,Low,Yes
E0406,27,"90,280.00",18.00,44.00,17,2,1,Male,D1,J3,UG,Married,Low,No
E0407,35,"35,095.00",29.00,59.00,28,5,2,Female,D4,J6,PG,Single,Medium,No
E0408,29,"93,210.00",15.00,57.00,30,2,2,Female,D5,J3,UG,Single,High,No
E0409,37,"89,005.00",10.00,52.00,24,3,1,Male,D4,J6,PG,Married,Medium,Yes
E0410,30,"45,496.00",11.00,46.00,24,8,4,Female,D5,J3,UG,Single,Medium,No
E0411,22,"48,289.00",18.00,60.00,10,8,4,Male,D3,J5,UG,Single,Low,Yes
E0412,32,"87,435.00",15.00,57.00,27,2,2,Female,D5,J6,UG,Single,Medium,No
E0413,53,"25,749.00",16.00,40.00,22,2,3,Female,D3,J3,PG,Single,High,Yes
E0414,54,"76,984.00",16.00,55.00,14,3,2,Female,D4,J1,UG,Single,Low,Yes
E0415,48,"36,445.00",22.00,54.00,4,5,3,Male,D5,J4,UG,Married,Medium,Yes
E0416,41,"68,446.00",18.00,54.00,13,9,3,Male,D4,J2,UG,Married,High,Yes
E0417,57,"60,025.00",17.00,41.00,3,3,2,Female,D2,J3,UG,Married,Low,No
E0418,37,"81,451.00",21.00,53.00,23,9,4,Male,D4,J5,PG,Married,Low,No
E0419,30,"92,372.00",28.00,51.00,3,5,2,Female,D2,J1,PG,Single,High,No
E0420,32,"98,051.00",2.00,50.00,1,2,1,Female,D3,J6,PG,Single,High,Yes
E0421,46,"90,161.00",3.00,40.00,22,3,3,Male,D1,J1,UG,Married,Low,Yes
E0422,39,"31,097.00",8.00,50.00,14,2,4,Female,D5,J5,PG,Married,Medium,Yes
E0423,27,"90,046.00",28.00,54.00,30,7,2,Female,D5,J1,UG,Single,Low,No
E0424,46,"44,728.00",18.00,42.00,1,1,1,Female,D2,J6,UG,Single,High,Yes
E0425,24,"54,754.00",19.00,49.00,27,9,1,Female,D3,J2,UG,Single,High,No
E0426,54,"67,309.00",10.00,55.00,8,8,3,Female,D1,J6,UG,Single,Low,Yes
E0427,49,"52,358.00",11.00,42.00,8,9,3,Male,D4,J1,PG,Single,Medium,No
E0428,59,"76,012.00",20.00,47.00,7,4,5,Male,D4,J1,PG,Married,Low,Yes
E0429,52,"75,597.00",30.00,53.00,8,5,1,Male,D4,J4,UG,Married,High,No
E0430,50,"79,868.00",7.00,52.00,3,4,4,Male,D1,J5,UG,Married,Medium,No
E0431,54,"32,576.00",9.00,50.00,4,4,5,Male,D4,J6,UG,Married,Low,Yes
E0432,41,"66,289.00",17.00,56.00,3,4,2,Male,D3,J6,UG,Married,Low,No
E0433,32,"56,155.00",25.00,56.00,15,7,3,Female,D4,J4,PG,Single,Low,No
E0434,25,"77,408.00",17.00,52.00,4,5,1,Male,D1,J3,PG,Married,Medium,Yes
E0435,50,"40,874.00",3.00,56.00,10,10,5,Male,D4,J6,PG,Single,Low,No
E0436,49,"66,118.00",6.00,43.00,21,10,5,Female,D3,J6,PG,Single,Medium,No
E0437,47,"66,263.00",17.00,50.00,6,2,5,Male,D5,J1,UG,Single,Medium,No
E0438,40,"74,470.00",22.00,50.00,4,9,3,Male,D3,J5,UG,Married,Medium,No
E0439,59,"54,196.00",28.00,60.00,24,3,2,Female,D2,J6,UG,Single,Low,No
E0440,42,"69,057.00",24.00,51.00,20,1,2,Male,D3,J4,UG,Single,High,No
E0441,53,"31,568.00",28.00,54.00,9,6,2,Male,D3,J1,UG,Married,High,No
E0442,27,"50,220.00",16.00,47.00,1,2,5,Female,D3,J6,PG,Married,Medium,Yes
E0443,40,"56,656.00",7.00,52.00,22,9,3,Female,D2,J3,UG,Single,Medium,No
E0444,41,"61,075.00",2.00,58.00,26,6,4,Female,D3,J5,UG,Married,Low,No
E0445,26,"57,184.00",27.00,48.00,23,2,1,Male,D1,J5,UG,Single,High,No
E0446,27,"80,228.00",19.00,55.00,10,9,4,Male,D5,J1,UG,Married,Low,No
E0447,46,"60,416.00",8.00,40.00,30,10,4,Female,D2,J2,PG,Married,Low,Yes
E0448,47,"88,294.00",19.00,60.00,1,7,5,Male,D3,J4,PG,Single,Medium,No
E0449,43,"82,096.00",26.00,59.00,24,10,5,Female,D1,J2,UG,Married,Low,Yes
E0450,37,"26,595.00",24.00,53.00,26,6,3,Female,D5,J3,UG,Married,Low,No
E0451,44,"27,208.00",16.00,52.00,3,9,1,Male,D2,J6,UG,Married,Medium,No
E0452,55,"70,373.00",16.00,49.00,17,8,2,Male,D2,J6,UG,Single,High,No
E0453,25,"89,447.00",21.00,54.00,29,8,4,Male,D3,J6,PG,Single,High,No
E0454,59,"50,983.00",25.00,52.00,17,10,1,Female,D2,J2,PG,Single,Low,Yes
E0455,23,"63,231.00",27.00,47.00,20,9,5,Male,D5,J1,PG,Single,Low,Yes
E0456,26,"89,590.00",24.00,43.00,13,1,5,Female,D4,J4,PG,Married,High,Yes
E0457,39,"38,684.00",7.00,48.00,5,6,1,Male,D3,J2,UG,Single,Low,No
E0458,31,"84,161.00",6.00,48.00,2,6,3,Male,D1,J5,UG,Married,High,No
E0459,32,"74,930.00",29.00,57.00,30,8,5,Female,D4,J4,UG,Married,Low,Yes
E0460,55,"39,512.00",23.00,55.00,16,7,4,Female,D1,J5,PG,Single,Medium,Yes
E0461,35,"41,985.00",4.00,55.00,24,2,3,Female,D1,J4,PG,Single,High,Yes
E0462,34,"52,434.00",15.00,43.00,21,6,2,Female,D1,J6,UG,Married,High,No
E0463,58,"82,870.00",12.00,51.00,7,7,2,Female,D4,J6,PG,Single,Medium,No
E0464,29,"47,753.00",12.00,42.00,19,1,2,Male,D1,J5,PG,Single,High,No
E0465,31,"25,178.00",21.00,53.00,9,6,3,Female,D5,J6,UG,Married,Medium,No
E0466,33,"79,506.00",8.00,56.00,14,5,3,Female,D1,J1,UG,Single,Low,No
E0467,28,"38,813.00",8.00,40.00,12,10,2,Female,D3,J6,UG,Married,Low,Yes
E0468,47,"51,595.00",14.00,60.00,8,8,1,Female,D5,J1,PG,Married,Low,No
E0469,42,"31,563.00",28.00,48.00,10,8,1,Female,D2,J5,PG,Single,Low,Yes
E0470,29,"26,118.00",4.00,47.00,11,10,1,Female,D4,J3,PG,Single,Medium,Yes
E0471,36,"46,331.00",21.00,45.00,3,9,3,Female,D1,J6,UG,Single,Low,No
E0472,58,"44,176.00",13.00,52.00,26,1,1,Female,D1,J4,PG,Single,High,No
E0473,48,"44,735.00",7.00,53.00,28,9,3,Male,D4,J1,UG,Single,Low,No
E0474,26,"60,345.00",16.00,54.00,20,8,1,Male,D3,J6,UG,Married,Medium,Yes
E0475,28,"74,547.00",10.00,47.00,9,7,4,Male,D3,J5,PG,Single,Low,Yes
E0476,22,"71,185.00",5.00,41.00,17,3,5,Male,D4,J3,PG,Single,High,Yes
E0477,22,"55,242.00",25.00,43.00,22,7,4,Male,D3,J5,UG,Married,Medium,No
E0478,25,"36,972.00",10.00,41.00,24,9,1,Male,D1,J1,UG,Single,Medium,No
E0479,36,"57,420.00",15.00,46.00,25,6,4,Female,D1,J5,PG,Married,High,Yes
E0480,55,"84,075.00",15.00,48.00,30,7,3,Female,D5,J5,PG,Married,Low,Yes
E0481,32,"95,312.00",28.00,54.00,16,6,5,Male,D5,J5,UG,Single,Medium,Yes
E0482,48,"99,765.00",1.00,45.00,9,4,3,Female,D5,J2,PG,Married,Medium,No
E0483,43,"88,861.00",2.00,58.00,19,1,3,Female,D1,J5,PG,Single,High,No
E0484,33,"69,140.00",24.00,58.00,22,6,2,Male,D4,J1,PG,Married,High,No
E0485,60,"63,902.00",18.00,48.00,15,8,3,Male,D4,J3,PG,Married,Low,Yes
E0486,36,"81,804.00",22.00,46.00,15,6,5,Female,D2,J1,UG,Married,Low,No
E0487,43,"29,947.00",16.00,52.00,1,3,4,Male,D3,J6,PG,Married,High,No
E0488,31,"73,771.00",29.00,47.00,23,5,5,Male,D3,J5,UG,Single,High,Yes
E0489,51,"70,032.00",20.00,47.00,6,3,1,Male,D1,J4,PG,Married,Medium,Yes
E0490,45,"83,652.00",8.00,40.00,2,9,4,Male,D5,J2,UG,Married,High,Yes
E0491,26,"44,427.00",5.00,43.00,14,6,2,Female,D3,J6,PG,Single,Medium,Yes
E0492,31,"44,379.00",21.00,48.00,25,3,1,Male,D4,J2,UG,Single,High,Yes
E0493,31,"61,749.00",18.00,43.00,26,1,3,Female,D1,J6,PG,Single,Medium,No
E0494,22,"96,097.00",9.00,45.00,1,6,1,Male,D5,J1,PG,Single,High,Yes
E0495,27,"74,965.00",16.00,49.00,21,5,5,Male,D2,J5,PG,Single,Low,Yes
E0496,57,"29,862.00",27.00,59.00,24,6,4,Female,D2,J2,PG,Married,High,No
E0497,59,"89,355.00",4.00,49.00,16,5,1,Female,D2,J3,UG,Single,High,No
E0498,24,"99,434.00",30.00,60.00,17,8,4,Male,D2,J4,UG,Single,High,Yes
